0	1	0.04174060231	7376.471302	0.05825939769	92623.5287	86839.40272	0.005150097108	0.006555478581	2.476880592
0	1	0.02498088809	13885.27044	0.07501911191	86114.72956	80359.96202	0.002556928317	0.004338515935	2.72717116
0	1	0.0230694174	66127.98192	0.0769305826	33872.01808	91253.81607	0.001121019625	0.01225865658	1.120732865
0	1	0.09337700983	2196.20911	0.006622990173	97803.79089	64715.03758	0.01926797673	0.002501486769	2.145237298
0	1	0.03982201904	7903.434379	0.06017798096	92096.56562	84308.35837	0.006484338206	0.005918978228	1.695458335
0	1	0.09170316917	2244.48894	0.008296830835	97755.51106	66997.07896	0.01878501605	0.002672225898	2.155325716
0	1	0.0879607609	3203.651722	0.0120392391	96796.34828	92768.26354	0.0109927645	0.0117661337	2.759874062
0	1	0.0494345604	4718.465869	0.0505654396	95281.53413	74789.86602	0.009143555561	0.003517012107	2.092716697
0	1	0.08886431309	3204.802849	0.01113568691	96795.19715	78353.99646	0.01916812829	0.00456720757	1.377335472
0	1	0.05330059778	4950.735941	0.04669940222	95049.26406	68109.8838	0.01113102595	0.002980919028	1.557955344
0	1	0.09423907344	3012.857283	0.00576092656	96987.14272	85992.2678	0.01922903577	0.006905359237	1.471327275
0	1	0.04977323054	5707.29763	0.05022676946	94292.70237	87489.92157	0.006403160769	0.006846291254	2.615554871
0	1	0.0974193872	2391.639091	0.002580612799	97608.36091	82508.16729	0.01949463991	0.005168648192	1.899487116
0	1	0.03912551737	22490.74158	0.06087448263	77509.25842	93512.31147	0.002068286833	0.01392700634	1.904837692
0	1	0.09980395995	3513.833158	0.0001960400469	96486.16684	92214.64115	0.01873017409	0.01305583475	1.275870717
0	1	0.04512524866	28069.37728	0.05487475134	71930.62272	94172.64744	0.00138502318	0.01487267792	2.399687228
0	1	0.05243022999	6867.5308	0.04756977001	93132.4692	90765.43968	0.005006327058	0.009177160016	2.860683686
0	1	0.06286359948	5522.614442	0.03713640052	94477.38556	89772.76309	0.01092041129	0.009598804975	1.406063962
0	1	0.05111726871	16821.13596	0.04888273129	83178.86404	95248.53449	0.00392074029	0.02141083824	1.272960188
0	1	0.09120346842	4755.787738	0.008796531576	95244.21226	95900.26565	0.01059049485	0.02253671072	1.730666038
0	1	0.05477122965	5923.609675	0.04522877035	94076.39033	65949.22471	0.01199781197	0.003087263467	1.173051377
0	1	0.09276421783	3979.829776	0.007235782174	96020.17022	95111.40903	0.009245607773	0.01754189013	2.590174946
0	1	0.09365110561	4362.87059	0.006348894394	95637.12941	95714.54668	0.01171782526	0.02165686137	1.700359156
0	1	0.05330246688	7565.112677	0.04669753312	92434.88732	90749.08701	0.008372073355	0.01081590806	1.331225722
0	1	0.09185115767	5772.596913	0.008148842326	94227.40309	96412.75353	0.007233712717	0.02453083205	2.182444623
0	1	0.08518428879	7574.326213	0.01481571121	92425.67379	96737.65426	0.007139952084	0.02895785456	1.592159865
0	1	0.05907039894	12828.89356	0.04092960106	87171.10644	95481.28664	0.005582821715	0.02334670214	1.163259125
0	1	0.05839079036	18769.15303	0.04160920964	81230.84697	96028.61182	0.004390327324	0.02847714749	1.000765789
0	1	0.06282221162	7669.448291	0.03717778838	92330.55171	93995.29124	0.004747561743	0.01425393615	2.629284023
0	1	0.05960301213	7949.699575	0.04039698787	92050.30042	94225.96121	0.006346315729	0.01600976011	1.727199594
0	1	0.06634271646	8162.104093	0.03365728354	91837.89591	95260.16167	0.006949472468	0.02025541709	1.507176412
0	1	0.0725748926	9975.677828	0.0274251074	90024.32217	95306.16073	0.003392895837	0.01800904013	2.929830585
0	1	0.07472782278	14089.65063	0.02527217722	85910.34937	96680.19059	0.003148060367	0.02688712733	2.020709595
0	1	0.0820157979	32677.67279	0.0179842021	67322.32721	97548.15045	0.001542236661	0.03769039945	1.729420358
0	1	0.09298543595	46814.18934	0.00701456405	53185.81066	97556.97108	0.0008628356594	0.03575846961	2.279590352
0	0	0.1043374726	36898.79643	-0.00433747265	63101.20357	97723.89907	0.001048679424	0.038041798	2.415052451
0	0	0.1097333836	3770.906469	-0.009733383554	96229.09353	94335.25728	0.01956044895	0.01888185996	1.126801964
0	0	0.1107636282	2205.980047	-0.01076362819	97794.01995	89547.80638	0.02063264668	0.008595542378	1.956678088
0	0	0.1125127757	14852.01592	-0.01251277566	85147.98408	98227.46226	0.004116858383	0.05567388868	1.384558592
0	0	0.1175777771	8732.922047	-0.01757777714	91267.07795	97997.78249	0.005733555977	0.04606582656	1.742809894
0	0	0.1193368947	4728.26437	-0.01933689475	95271.73563	97454.80212	0.01183676778	0.03754651481	1.530460493
0	0	0.1207392662	2974.609458	-0.02073926624	97025.39054	96051.59134	0.01702078546	0.02343696804	1.71996639
0	0	0.1237114433	2091.120439	-0.02371144332	97908.87956	93727.77956	0.01938820381	0.01393900112	2.268428552
0	0	0.1250335376	4031.708165	-0.02503353763	95968.29183	97173.93997	0.01565447065	0.03535558757	1.336416316
0	0	0.1254998686	3321.04689	-0.02549986858	96678.95311	95479.07053	0.02152807941	0.02331639615	1.165477138
0	0	0.1269901584	1785.870289	-0.02699015844	98214.12971	89446.69201	0.02355399321	0.00835228792	2.161837055
0	0	0.1275046002	1869.993636	-0.02750460018	98130.00636	92784.54485	0.02030573048	0.01195574033	2.47850147
0	0	0.1283584417	15105.9321	-0.02835844171	84894.0679	98392.19722	0.003398393522	0.05779733614	1.692056304
0	0	0.1284308479	10106.4068	-0.02843084794	89893.5932	98356.37995	0.005939722662	0.05962296852	1.413438311
0	0	0.1304197508	4907.294588	-0.03041975076	95092.70541	97853.64842	0.01171896069	0.04494785959	1.483718108
0	0	0.1312133483	2418.450887	-0.0312133483	97581.54911	94880.08212	0.0224492596	0.01847531872	1.584960919
0	0	0.1317068231	2925.763326	-0.03170682309	97074.23667	96273.14526	0.02021414477	0.02614977567	1.437363459
0	0	0.1321953942	3508.662127	-0.03219539418	96491.33787	95715.27772	0.02296881501	0.02608798563	1.024738823
0	0	0.133458926	6243.721401	-0.03345892603	93756.2786	98151.4579	0.008620322472	0.05102583251	1.60099174
0	0	0.1372741441	3070.37994	-0.03727414407	96929.62006	95983.07742	0.02327401199	0.02623589796	1.166108886
0	0	0.1377926133	2007.868321	-0.0377926133	97992.13168	94248.60158	0.02371533234	0.01580924476	1.851274667
0	0	0.1378923783	5030.471419	-0.0378923783	94969.52858	97966.73533	0.00893726732	0.04404818052	1.986830104
0	0	0.1406557498	3141.34878	-0.04065574977	96858.65122	97165.1355	0.01900379304	0.03449712149	1.422282002
0	0	0.1453043816	3537.958435	-0.04530438165	96462.04157	97781.29947	0.0143840415	0.04177274376	1.709570921
