0.0154639922	14115.04461	0.0845360078	85884.95539	24710.00647	0.002514806341	0.0011317	2.727963286
0.008651278793	32161.73445	0.09134872121	67838.26555	24875.60041	0.001089629783	0.00113170003	2.780009492
0.01477209218	14897.44985	0.08522790782	85102.55015	25220.01406	0.002288182834	0.001131701034	2.898098385
0.03850683368	5235.50317	0.06149316632	94764.49683	59933.49456	0.00638600441	0.002105679663	2.985929555
0.01562093671	13843.15872	0.08437906329	86156.84128	25404.42792	0.002424765514	0.0011317	2.967639685
0.0293976495	6512.942886	0.0706023505	93487.05711	25102.69325	0.005284278129	0.0011317	2.856277843
0.02596525149	7452.639193	0.07403474851	92547.36081	25430.90611	0.004493841504	0.0011317	2.978022496
0.01029092274	24537.28448	0.08970907726	75462.71552	24118.9359	0.001510906173	0.0011317	2.562777385
0.02277095055	8841.728017	0.07722904945	91158.27198	24615.85444	0.004043509763	0.0011317	2.69959579
0.01048883532	23949.57923	0.08951116468	76050.42077	25111.81297	0.001435965747	0.0011317	2.859468151
0.01976309942	10298.01437	0.08023690058	89701.98563	25486.07911	0.003236869958	0.0011317	3
0.01090493611	22647.81174	0.08909506389	77352.18826	25227.20208	0.001504237881	0.0011317	2.90074506
0.02107452845	9659.878449	0.07892547155	90340.12155	24722.46775	0.003671137185	0.0011317	2.731782497
0.0330425933	5701.813113	0.0669574067	94298.18689	25165.49229	0.006005246885	0.0011317	2.878457609
0.0140362071	15933.09238	0.0859637929	84066.90762	25355.62573	0.002115413291	0.0011317	2.948774806
0.02686489254	7157.332465	0.07313510746	92842.66753	25486.07911	0.004657228583	0.0011317	3
0.01102143034	22330.48745	0.08897856966	77669.51255	25331.38532	0.001512826864	0.001131744913	2.938408673
0.01404644053	15917.5213	0.08595355947	84082.4787	25312.85168	0.002125093176	0.0011317	2.932522787
0.01123638077	21707.4685	0.08876361923	78292.5315	25324.59976	0.001556744421	0.0011317	2.936960614
0.01458286902	15146.04726	0.08541713098	84853.95274	25489.16629	0.002200794224	0.001131746889	3
0.01098257693	22448.09303	0.08901742307	77551.90697	25333.68059	0.001504237881	0.0011317	2.940404248
0.007715620937	40042.80386	0.09228437906	59957.19614	25390.85036	0.0008392279465	0.0011317	2.962356094
0.007678743141	40542.41686	0.09232125686	59457.58314	25446.14706	0.000825	0.0011317	2.984046838
0.01866775381	11072.13758	0.08133224619	88927.86242	25266.20454	0.00306696979	0.0011317	2.915091572
0.03320002658	5671.641347	0.06679997342	94328.35865	25165.49229	0.006037193353	0.0011317	2.878457609
0.0245917848	7942.820168	0.0754082152	92057.17983	25405.75023	0.004225533168	0.0011317	2.968155711
0.00671271611	47909.16286	0.09328728389	52090.83714	23158.88921	0.000825	0.0011317	2.346626047
0.05826590359	3047.641712	0.04173409641	96952.35829	25487.34211	0.01093741866	0.001131719182	3
0.0181973645	11403.23092	0.0818026355	88596.76908	25462.22447	0.002929132146	0.0011317	2.990440248
0.01160890375	20670.66637	0.08839109625	79329.33363	25113.24736	0.001663554248	0.0011317	2.859970876
0.01903639168	10782.15333	0.08096360832	89217.84667	25486.07911	0.00309152841	0.0011317	3
0.007141243694	44067.80286	0.09285875631	55932.19714	24390.51916	0.000825	0.0011317	2.635010977
0.01203977603	19630.11125	0.08796022397	80369.88875	24867.77028	0.001786330712	0.0011317	2.777484318
0.01816587574	11428.13268	0.08183412426	88571.86732	25459.08128	0.002923535608	0.001131700001	2.989187171
0.07631096491	2302.910877	0.02368903509	97697.08912	25332.53133	0.0146642785	0.0011317	2.939967779
0.01794093697	11634.90894	0.08205906303	88365.09106	25222.75837	0.002929132146	0.0011317	2.899123438
0.01822441411	11379.93497	0.08177558589	88620.06503	25486.15712	0.002929132146	0.001131701185	3
0.01168555942	20558.84756	0.08831444058	79441.15244	25486.07911	0.001621361958	0.0011317	3
0.01018927509	24891.27013	0.08981072491	75108.72987	24615.85444	0.00143631134	0.0011317	2.69959579
0.02037175894	9926.820069	0.07962824106	90073.17993	25468.81158	0.003362883497	0.0011317	2.993071203
0.01915024193	10718.70033	0.08084975807	89281.29967	25355.62659	0.003144511172	0.0011317	2.948775138
0.007997742892	37715.98115	0.09200225711	62284.01885	25486.07911	0.0008837986529	0.0011317	3
0.01429470632	15556.6884	0.08570529368	84443.3116	25178.94991	0.002198612818	0.00113170014	2.883272471
0.02468759723	7903.221267	0.07531240277	92096.77873	25430.90611	0.004237636552	0.0011317	2.978022496
0.02095147187	9816.633666	0.07904852813	90183.36633	24340.23782	0.003717125939	0.0011317	2.62119659
0.01812531515	11462.31435	0.08187468485	88537.68565	25435.3781	0.002920721224	0.0011317	2.979786498
0.01077028732	23002.23526	0.08922971268	76997.76474	24980.92109	0.001510906173	0.0011317	2.814641426
0.0174905013	11995.92764	0.0825094987	88004.07236	25324.59982	0.002817037706	0.001131700001	2.936960614
0.01643305414	13063.19723	0.08356694586	86936.80277	24764.22223	0.002706004606	0.0011317	2.74469288
0.01923263529	10653.51474	0.08076736471	89346.48526	25427.70869	0.003144511172	0.0011317	2.976763111
0.00887382468	30576.67482	0.09112617532	69423.32518	24138.8919	0.001210765795	0.0011317	2.5678926
0.01500980797	14580.14378	0.08499019203	85419.85622	25476.0586	0.002288182834	0.001131700122	2.995970266
0.02196648375	9064.013301	0.07803351625	90935.9867	25486.07911	0.003677546825	0.0011317	3
0.0148551681	14793.77318	0.0851448319	85206.22682	25158.22169	0.002315916379	0.0011317	2.875864218
0.01264943087	18342.20348	0.08735056913	81657.79652	25220.44787	0.00185837422	0.0011317	2.898281318
0.01756988033	11948.78435	0.08243011967	88051.21565	25168.78729	0.002864858077	0.0011317	2.879635147
0.007113254318	44285.70097	0.09288674568	55714.29903	24322.89186	0.000825	0.0011317	2.616478991
0.01044308741	24280.07946	0.08955691259	75719.92054	25486.07911	0.001372867556	0.0011317	3
0.01571183183	13739.52575	0.08428816817	86260.47425	25408.82428	0.002442143885	0.0011317	2.969356356
0.01963404066	10393.95217	0.08036595934	89606.04783	25377.18741	0.003236869958	0.0011317	2.957066691
0.01915024193	10718.70033	0.08084975807	89281.29967	25355.62659	0.003144511172	0.0011317	2.948775138
0.007003758891	45178.11919	0.09299624111	54821.88081	24043.08106	0.000825	0.0011317	2.543597229
0.01372314559	16422.06893	0.08627685441	83577.93107	25352.97465	0.002052883488	0.0011317	2.947759936
0.03447080395	5439.859924	0.06552919605	94560.14008	25161.77665	0.006296337606	0.0011317	2.877131412
0.04898582827	3737.391146	0.05101417173	96262.60885	24897.76144	0.009360403909	0.0011317	2.787194856
0.01652482039	12950.74546	0.08347517961	87049.25454	24875.45523	0.002706004606	0.0011317	2.779963243
0.01090493611	22647.81174	0.08909506389	77352.18826	25227.20208	0.001504237881	0.0011317	2.90074506
0.02015266045	10088.94954	0.07984733955	89911.05046	25244.28416	0.003371971463	0.0011317	2.907003264
