1.553201768	2.475473156	77.73983277	97.80327742	3000	10.51515008	0.06344464496	2.5	0.1287296549	0.7499557026	104620.0293
0.1535730089	13.85200151	68.34234721	88.34488928	3000	2.406848452	0.002542070254	22.5	0.09515941019	0.7489252014	17957.34707
2.289602377	2.128902477	80	105.2266977	3000	11.37183434	5.226697719	0	0.1955309311	0.8007712443	121797.9643
0.3152197776	9.290184886	67.51112554	88.17187995	3000	3.428197406	0.6607544152	20	0.1029673266	0.7568179765	27216.98617
0.4894263858	6.643588384	71.50530833	91.88275309	3000	4.336529146	0.3774447615	17.5	0.1130398688	0.7536051028	38417.90847
1.500577431	2.563627648	74.6855973	94.76607175	3000	10.446219	0.08047445104	2.5	0.119216369	0.7500865126	100991.5521
0.3507309333	8.121711206	79.15522539	99.21913516	3000	3.294550206	0.06390976414	20	0.1330415873	0.7499955899	31262.18767
0.9012254895	4.015277147	80	100.3915902	3000	6.415733812	0.3915902142	12.5	0.1402687387	0.7540027214	64154.53806
1.474429062	2.670369307	79.99918594	100.8026209	3000	9.985662076	0.8034349457	5	0.1459882589	0.7588358161	96918.67972
2.611639781	2.091302748	80	108.3045572	3000	11.37183434	8.304557174	0	0.2207437069	0.8221975776	124003.9625
0.8676529653	4.094171507	78.44806904	98.46593427	3000	6.539899332	0.01786522426	12.5	0.1302188289	0.7494079959	62900.94228
0.8760972002	4.057332741	79.25188621	99.2812591	3000	6.26862564	0.02937288564	12.5	0.1328191061	0.7495699858	63480.22629
0.7999796248	4.454872185	71.1776821	91.27697074	3000	6.25847724	0.09928864032	12.5	0.1073970063	0.7502157089	57735.12782
0.366757915	8.018505173	79.9612771	100.6788634	3000	3.922884788	0.7175863205	20	0.144707423	0.7578433643	31676.1466
0.2076865931	11.85235535	79.99955824	103.142771	3000	2.704316453	3.143212808	22.5	0.1745868623	0.7830211413	21138.82623
0.2707248138	11.44298264	80	109.2016309	3000	2.652742061	9.201630939	22.5	0.2270742679	0.8275896855	21927.26526
2.421704039	2.113218557	80	106.5000147	3000	11.7946062	6.500014744	0	0.2066845251	0.8102410034	122708.606
2.388096789	2.11717348	80	106.1775255	3000	11.37183434	6.177525474	0	0.2039640318	0.8079300218	122477.7026
0.1938632709	11.94854164	79.99990123	101.7662885	3000	2.000591621	1.766387297	22.5	0.1585138928	0.7694208099	20961.41271
0.7100075821	4.826297035	80	100.1123752	3000	5.158574772	0.112375179	15	0.1362547229	0.7506131811	53222.65306
1.225274897	3.042636992	79.2750805	99.2812591	3000	8.490574811	0.006178597593	7.5	0.132544095	0.7492823442	84950.53055
0.3878759672	7.965342781	79.99990648	101.7737838	3000	3.807855732	1.773877324	20	0.1586069229	0.7694994629	31893.56673
0.3792540011	7.985684307	80	101.3407065	3000	3.790739515	1.340706464	20	0.1531190891	0.7648597506	31810.03335
1.886152019	2.183742393	79.78653268	101.0701768	3000	11.18243796	1.283644083	0	0.1517947325	0.7642293399	118716.6731
1.901763296	2.178007473	79.96189843	101.3659449	3000	11.46905093	1.404046469	0	0.1538322108	0.765549032	119031.6363
1.254357577	3.013448092	79.99709096	100.28237	3000	8.42289717	0.285279067	7.5	0.1387451455	0.7527231142	85782.09706
1.803067223	2.190887368	79.96189843	100.3674959	3000	11.46905093	0.4055974396	0	0.1403575084	0.7541694306	118326.5763
0.5617686975	5.997715739	79.99989859	101.1016298	3000	4.731115151	1.101731168	17.5	0.1499934395	0.7622183201	42651.91399
0.4693223293	6.960530756	67.68760231	88.17187995	3000	4.937449598	0.4842776367	17.5	0.1007475436	0.7547504431	36627.59799
0.6257631058	5.568424605	67.68760231	88.17187995	3000	5.073312965	0.4842776367	15	0.1007475436	0.7547504431	46009.49749
1.239104339	3.017328283	79.99979192	100.0625594	3000	8.894575936	0.06276751362	7.5	0.1355291269	0.7500010677	85670.62656
1.654615262	2.340503492	74.35922224	94.37192259	3000	11.35955286	0.01270035151	0	0.117062403	0.7492381082	110705.046
1.659096053	2.334230083	74.5881465	94.60075005	3000	11.22137156	0.01260355149	0	0.1178265445	0.7492432311	111004.9925
0.7010716364	4.898546258	78.63523542	98.79471824	3000	5.858452171	0.1594828274	15	0.132892993	0.751159584	52424.39182
0.7010716364	4.898546258	78.63523542	98.79471824	3000	5.152444173	0.1594828274	15	0.132892993	0.751159584	52424.39182
0.3361338649	8.698253185	72.89515566	93.50743883	3000	3.414923901	0.6122831631	20	0.1214485566	0.756429342	29130.39742
0.5407352937	6.022915721	80	100.3915902	3000	4.949148884	0.3915902142	17.5	0.1402687387	0.7540027214	42469.69204
0.5218574692	6.143003836	78.3931719	98.46593427	3000	4.615180621	0.07276236923	17.5	0.1308731442	0.7500868461	41621.86829
0.5218574692	6.143003836	78.3931719	98.46593427	3000	4.911888905	0.07276236923	17.5	0.1308731442	0.7500868461	41621.86829
0.1765808728	12.07245155	80	100.0184547	3000	2.84148637	0.01845470126	22.5	0.134879062	0.7494517254	20737.0303
2.166043427	2.143915403	80	104.0216169	3000	11.02839577	4.021616935	0	0.183867276	0.7908812121	120938.7627
0.5514150923	6.014403166	79.92619201	100.6941868	3000	4.871086034	0.7679947433	17.5	0.1452992095	0.758425761	42531.07584
0.3395381428	8.529603861	74.66557449	95.07693169	3000	3.920533274	0.4113572054	20	0.1242413695	0.75410378	29724.16547
0.3424950014	8.52108466	74.66557449	95.23547116	3000	3.920533274	0.5698966694	20	0.1266220737	0.7559829539	29754.78286
0.851942487	4.279495227	74.2917817	94.85033001	3000	6.600066683	0.5585483027	12.5	0.1252438554	0.7558389002	60138.03981
0.8462068781	4.282842982	74.2917817	94.72684125	3000	6.731925954	0.4350595486	12.5	0.1233815522	0.754376117	60090.32842
0.5188614308	6.187617774	77.73324106	97.83724425	3000	4.120111597	0.1040031933	17.5	0.129319137	0.7504561113	41315.27728
0.5188614308	6.187617774	77.73324106	97.83724425	3000	4.303594957	0.1040031933	17.5	0.129319137	0.7504561113	41315.27728
0.637986918	5.351300337	71.1170598	91.17385311	3000	5.147823529	0.05679330751	15	0.1064812127	0.7496892914	47912.80876
0.5298189514	6.078622976	79.28853452	99.45291478	3000	4.480884463	0.1643802691	17.5	0.134917259	0.751235096	42072.23253
0.5318259147	6.074652929	79.31323843	99.54121335	3000	4.480884463	0.2279749243	17.5	0.1359176077	0.7520119007	42100.31673
0.4515953632	7.066697061	66.76166326	86.77094549	3000	4.705427906	0.009282234278	17.5	0.08900066007	0.7489525252	36063.80328
0.4515953632	7.066697061	66.76166326	86.77094549	3000	4.837392305	0.009282234278	17.5	0.08900066007	0.7489525252	36063.80328
0.9603750024	3.82075996	71.1170598	91.23715162	3000	7.931054673	0.1200918169	10	0.1075187098	0.7504697789	67466.50372
0.1499328763	14.31927791	65.65146309	85.84852487	3000	2.005682207	0.1970617864	22.5	0.08775836366	0.7512216654	17341.98131
0.1492981303	14.32344081	65.67305082	85.78956943	3000	2	0.1165186121	22.5	0.08643085808	0.7502365874	17336.67954
2.158797205	2.147082682	79.88724399	103.8637585	3000	11.02839577	3.976514529	0	0.1831418045	0.7904888016	120759.0317
1.597531765	2.41315108	79.9997916	100.1123752	3000	10.6430972	0.1125835827	2.5	0.1362571506	0.7506157414	107345.1912
1.575353439	2.434109593	79.2750805	99.2812591	3000	10.88506496	0.006178597593	2.5	0.132544095	0.7492823442	106413.1632
1.575353439	2.434109593	79.2750805	99.2812591	3000	10.64760221	0.006178597593	2.5	0.132544095	0.7492823442	106413.1632
1.402032798	2.803484088	67.11453676	87.65599659	3000	10.64423684	0.5414598259	2.5	0.09948093915	0.755405446	92274.06192
1.400620905	2.803840194	67.11453676	87.63773255	3000	10.64423684	0.5231957883	2.5	0.09917800155	0.7551899794	92262.22821
0.1675833821	12.73081953	75.29181403	95.33586042	3000	2.080861476	0.04404638715	22.5	0.1206448154	0.7496525142	19618.08208
0.1675833821	12.73081953	75.29181403	95.33586042	3000	2.098599866	0.04404638715	22.5	0.1206448154	0.7496525142	19618.08208
0.4461788365	7.164220609	65.6848611	85.73057306	3000	4.899102368	0.04571196657	17.5	0.08522518691	0.7493637475	35560.63044
0.4461788365	7.164220609	65.6848611	85.73057306	3000	4.883234862	0.04571196657	17.5	0.08522518691	0.7493637475	35560.63044
0.1592397789	13.44174368	70.69496363	90.81612901	3000	2.133561672	0.1211653832	22.5	0.1060075884	0.7504696528	18532.89548
0.4784901885	6.689125422	71.1170598	91.17385311	3000	4.315158739	0.05679330751	17.5	0.1064812127	0.7496892914	38150.24701
0.421631785	7.612963055	61.11325593	81.25929784	3000	4.865522712	0.1460419102	17.5	0.06689925931	0.7504056556	33411.47611
0.2381821112	11.64886248	79.99689486	106.1148557	3000	2.280890971	6.117960837	22.5	0.2034475117	0.8074968289	21523.8204
2.757622678	2.074943441	80	109.6713335	3000	11.2190822	9.671333466	0	0.2302331679	0.8302824507	124988.7326
0.496750018	6.520415299	73.10950282	93.40370028	3000	4.76682496	0.2941974593	17.5	0.117270549	0.7526518558	39160.63847
2.757622678	2.074943441	80	109.6713335	3000	11.2190822	9.671333466	0	0.2302331679	0.8302824507	124988.7326
0.496750018	6.520415299	73.10950282	93.40370028	3000	4.76682496	0.2941974593	17.5	0.117270549	0.7526518558	39160.63847
0.2381821112	11.64886248	79.99689486	106.1148557	3000	2.280890971	6.117960837	22.5	0.2034475117	0.8074968289	21523.8204
0.1592397789	13.44174368	70.69496363	90.81612901	3000	2.133561672	0.1211653832	22.5	0.1060075884	0.7504696528	18532.89548
0.4784901885	6.689125422	71.1170598	91.17385311	3000	4.315158739	0.05679330751	17.5	0.1064812127	0.7496892914	38150.24701
0.1986405296	11.915989	79.99127142	102.2374289	3000	2.203773489	2.246157452	22.5	0.1643215777	0.7743514284	21021.13471
0.2648576836	11.47918495	80	108.652008	3000	2.652742061	8.652008027	22.5	0.2232436152	0.8243262319	21855.27409
0.2648576836	11.47918495	80	108.652008	3000	2.652742061	8.652008027	22.5	0.2232436152	0.8243262319	21855.27409
0.202656902	11.88702837	80	102.6443137	3000	2.656364249	2.644313735	22.5	0.1689923897	0.7782846059	21074.54165
