0.3519981349	8.225342549	79.78778419	99.78931911	2942.603819	3.480660327	0.001534920608	20	0.1390917213	0.7540340855	30856.97528
0.9287036803	4.002086279	80	100.9486368	3000	6.056031269	0.9486367748	12.5	0.1479535851	0.7604943944	64368.95769
1.480377761	2.618835523	65.27796405	85.33693042	3000	11.41366025	0.05896637752	0	0.08376121382	0.7495119098	98843.56835
0.8551038914	4.343143551	61.09333397	81.49179157	2999.998182	7.567384991	0.398457599	10	0.07151178663	0.75345813	59243.53358
1.056521061	3.781364742	60.84367401	82.35404662	3000	8.951825598	1.510372613	7.5	0.08982444494	0.7660398634	68178.76331
1.383010496	2.793898045	60.52907957	80.53719559	3000	11.41046843	0.008116014292	0	0.06149724261	0.748677236	92593.74809
0.2793	11.39072039	80	110	3000	2.970655014	10	22.5	0.2323835065	0.8321163435	22032
0.9681073963	3.933385498	60.52907838	80.53719559	2930.002546	8.979779047	0.008117204298	7.5	0.06939536991	0.7545412349	65508.94978
0.5024519647	7.709821213	80	107.3641507	3000	3.754330677	7.364150742	20	0.2136526876	0.8161640569	32980.42249
0.5280031808	6.050973781	79.78778419	99.78952289	3000	4.042187605	0.001738701518	17.5	0.1340056557	0.7492389985	42268.58897
0.784281254	4.773199259	80	101.9874255	3000	5.874517124	1.987425545	15	0.1612321529	0.7717193344	53824.72148
1.105900026	3.415640378	60.51838028	80.52110213	2999.803446	9.200937566	0.002721849862	5	0.06136382482	0.7486261988	75575.2641
0.5280031808	6.050973781	79.78778419	99.78952289	3000	4.042187605	0.001738701518	17.5	0.1340056557	0.7492389985	42268.58897
0.1752411407	12.16404455	79.40238526	99.4036649	2997.453019	2	0.001279639747	22.5	0.1330789988	0.7494372695	20574.10748
1.445390015	2.698078036	62.96980816	83.15631234	3000	11.58283891	0.1865041734	0	0.0761061988	0.7509833993	95914.10119
1.105900026	3.415640378	60.51838028	80.52110213	2999.803446	9.200937566	0.002721849862	5	0.06136382482	0.7486261988	75575.2641
1.635881728	2.389771552	72.49740749	92.70603126	3000	11.81503479	0.2086237671	0	0.1138223025	0.7515954373	108404.1717
0.6816012557	5.860305406	80	105.0559053	3000	4.35270169	5.055905288	17.5	0.1939471814	0.7994275986	43673.1036
0.5280031808	6.050973781	79.78778419	99.78952289	3000	4.042187605	0.001738701518	17.5	0.1340056557	0.7492389985	42268.58897
0.6233674981	5.925800468	80	103.1532609	3000	4.35210658	3.153260855	17.5	0.174698135	0.7831144456	43180.45823
1.152526807	3.296283834	63.04173296	83.152748	3000	9.866904626	0.1110150407	5	0.07504244522	0.7500619462	78344.38948
0.3519981349	8.225342549	79.78778419	99.78931911	2942.603819	3.480660327	0.001534920608	20	0.1390917213	0.7540340855	30856.97528
0.5280031808	6.050973781	79.78778419	99.78952289	3000	4.042187605	0.001738701518	17.5	0.1340056557	0.7492389985	42268.58897
1.758798183	2.233320132	78.29485043	98.5873605	3000	11.93700168	0.2925100728	0	0.1338222937	0.7527701713	116061.2884
0.3866647156	7.968184198	80	101.7131178	3000	3.244043434	1.713117751	20	0.1578507439	0.7688598583	31881.8727
2.592644346	2.093476878	80	108.1254406	2999.978529	11.7631711	8.125440622	0	0.2194316484	0.8210808841	123874.2465
0.7239684125	4.816171098	80	100.4674892	3000	5.961372656	0.467489221	15	0.1413407225	0.7549080742	53336.44523
0.6859188839	5.175245727	59.83287455	79.87265985	2997.684269	6.585786995	0.03978529369	12.5	0.05900377931	0.7492300108	49573.35214
1.244591187	3.073521788	60.52908543	80.53553515	2999.809702	10.16074783	0.00644971602	2.5	0.06148655285	0.7486724868	84087.84718
0.3519981349	8.225342549	79.78778419	99.78931911	2942.603819	3.480660327	0.001534920608	20	0.1390917213	0.7540340855	30856.97528
0.4809981768	7.75566884	80	106.3397605	3000	3.65651442	6.339760491	20	0.2053411057	0.8090997065	32780.13841
0.9901487961	3.815495134	60.84367401	81.17070808	3000	8.951825598	0.3270340752	7.5	0.06903256594	0.7525900124	67560.8395
0.5280031808	6.050973781	79.78778419	99.78952289	3000	4.042187605	0.001738701518	17.5	0.1340056557	0.7492389985	42268.58897
0.1752411407	12.16404455	79.40238526	99.4036649	2997.453019	2	0.001279639747	22.5	0.1330789988	0.7494372695	20574.10748
0.1752411407	12.16404455	79.40238526	99.4036649	2997.453019	2	0.001279639747	22.5	0.1330789988	0.7494372695	20574.10748
2.403355442	2.115374895	80	106.3240661	3000	11.93699171	6.324066063	0	0.2052086437	0.8089871845	122582.6038
0.1752411407	12.16404455	79.40238526	99.4036649	2997.453019	2	0.001279639747	22.5	0.1330789988	0.7494372695	20574.10748
0.1752411407	12.16404455	79.40238526	99.4036649	2997.453019	2.510526035	0.001279639747	22.5	0.1330789988	0.7494372695	20574.10748
0.7053552923	4.842486387	79.73120245	99.77883611	3000	5.880061698	0.04763365879	15	0.1345151464	0.7498075548	53041.71076
0.6859188839	5.175245727	59.83287455	79.87265985	2997.684269	6.585786995	0.03978529369	12.5	0.05900377931	0.7492300108	49573.35214
0.7576561307	4.792016343	80	101.3192603	3000	5.8797934	1.319260279	15	0.1528415083	0.7646251279	53609.83079
0.3519981349	8.172800755	79.78778419	99.78931911	2961.521407	3.480660327	0.001534920608	20	0.1374143785	0.752452805	31061.13644
0.1752411407	12.16404455	79.40238526	99.4036649	2997.453019	2.510526035	0.001279639747	22.5	0.1330789988	0.7494372695	20574.10748
0.8814778496	4.035679763	79.72696775	99.77102867	3000	6.056031269	0.04406091296	12.5	0.1344500112	0.7497631896	63825.65103
0.4568348283	7.808368191	80	105.1740457	3000	3.656209468	5.174045663	20	0.1950450197	0.800358974	32552.82825
1.146172586	3.30958811	62.97155819	83.00196864	2992.556655	9.865283014	0.03041044877	5	0.07405165261	0.7496866252	78025.83346
0.364633748	8.020575863	80	100.6019509	3000	3.244394613	0.6019509308	20	0.143220221	0.7564955677	31667.73634
0.1752411407	12.16404455	79.40238526	99.4036649	2997.453019	2.510526035	0.001279639747	22.5	0.1330789988	0.7494372695	20574.10748
0.2793	11.39072039	80	110	3000	2.970655014	10	22.5	0.2323835065	0.8321163435	22032
2.592644346	2.093476878	80	108.1254406	2999.978529	11.7631711	8.125440622	0	0.2194316484	0.8210808841	123874.2465
0.5280031808	6.050973781	79.78778419	99.78952289	3000	4.042187605	0.001738701518	17.5	0.1340056557	0.7492389985	42268.58897
0.3519981349	8.225342549	79.78778419	99.78931911	2942.603819	3.480660327	0.001534920608	20	0.1390917213	0.7540340855	30856.97528
0.827294912	4.435875361	59.71359576	79.87265985	3000	7.676255787	0.1590640838	10	0.06046966363	0.750497981	57986.23524
0.6534391321	5.891687339	80	104.1401179	3000	4.669535146	4.140117938	17.5	0.1850666528	0.7918976546	43435.68602
0.6989426565	5.144001167	60.05710287	80.37215174	3000	6.803219695	0.3150488647	12.5	0.06509923106	0.7524079524	49879.92627
0.8146455487	4.486661319	59.27067973	79.27115933	2988.417931	7.678450035	0.0004796058706	10	0.05652880024	0.7494918981	57319.68306
