64857.25	267.4973	557110.3	4502996	19196.29	0.2321484299	0.9120057695	38385.44186	15411.10181	9398.084189	2119.326674	503.9629032	0.08916577658	0.01952396519	0.01
64860.66	267.4973	557106.6	4504448	19200.38	0.2319848729	0.9119699399	38383.81216	15410.83605	9397.823488	2119.271549	503.9420596	0.08916577658	0.01952383438	0.01003202581
64860.68	267.4973	557106.6	4504456	19200.4	0.2319839724	0.9119697426	38383.80315	15410.83458	9397.822051	2119.271236	503.9419446	0.08916577658	0.01952383438	0.01003220811
64862.79	262.9508	558591.5	4493715	19487.58	0.2204966366	0.9094406984	38282.27739	15393.51515	9380.162222	2119.326684	502.5881593	0.08765025663	0.01957587454	0.01
64739.91	465.7837	525748.5	4704092	11382.52	0.5446992953	0.980811932	41152.7529	15882.85116	9878.827852	2119.325952	540.8394011	0.1552612311	0.01842488982	0.01000014803
64748.54	478.7185	527750.2	4691488	11010.78	0.5595686608	0.9840853907	41284.34515	15905.28798	9901.695822	2119.307559	542.5932574	0.1595728335	0.01849504063	0.01001081218
64739.46	478.8252	519322.5	4756789	11225.18	0.5509928546	0.9821986388	41207.22251	15892.21991	9888.445155	2118.945449	541.571278	0.1596083981	0.01819969146	0.01022119808
64715.84	478.8252	519322.5	4746383	11197.86	0.5520855731	0.9824379751	41218.15152	15893.99974	9890.188945	2119.326189	541.7108827	0.1596083981	0.01819969146	0.01
64695.12	478.8253	513360.7	4786673	11338.63	0.5464549213	0.9811985036	41168.2135	15885.49231	9881.524027	2119.300557	541.0458275	0.1596084292	0.01799075895	0.01001489939
64739.46	478.8253	519322.5	4756789	11225.18	0.5509929477	0.9821986593	41207.22334	15892.22005	9888.445298	2118.945449	541.571289	0.1596084292	0.01819969146	0.01022119808
64656.34	478.8252	503422.7	4852685	11575.69	0.5369724201	0.9791109069	41084.34031	15871.18867	9866.942959	2119.326226	539.9277481	0.1596083976	0.0176424805	0.01
64656.34	478.8252	503421.7	4852692	11575.71	0.5369714024	0.9791106828	41084.3313	15871.18713	9866.941394	2119.326226	539.9276281	0.1596083976	0.01764244413	0.01
64656.34	478.7863	503422.4	4852687	11576.7	0.5369319293	0.9791019931	41083.98181	15871.12755	9866.880679	2119.326226	539.9229708	0.1595954181	0.01764246817	0.01
64656.25	478.7863	503397.8	4852853	11577.3	0.5369078138	0.9790966842	41083.76829	15871.09116	9866.843586	2119.326226	539.9201255	0.1595954181	0.01764160639	0.01
64934.73	648.7255	577813.8	4374981	7170.976	0.7131609575	1.017897736	42644.30602	16137.11928	10137.94375	2119.325574	560.7154605	0.2162418189	0.02024952191	0.01
64934.73	227.2984	577813.8	4374981	21884.83	0.1246069795	0.8883311768	37433.2745	15248.78385	9232.671512	2119.32676	491.2745595	0.07576614211	0.02024952191	0.01
64934.73	341.4168	577813.8	4374981	14314.13	0.4274346275	0.9549968317	40114.49741	15705.85752	9698.459648	2119.326433	527.0038645	0.1138056014	0.02024952191	0.01000000359
64934.75	335.2808	577813.8	4374991	14590.13	0.4163948733	0.9525664986	40016.75059	15689.19451	9681.479011	2119.326052	525.7013212	0.1117602617	0.02024952191	0.01000023506
64934.75	342.486	577813.8	4374991	14267.09	0.4293165309	0.9554111225	40131.15839	15708.69784	9701.354193	2119.326031	527.2258909	0.1141620085	0.02024952191	0.01000023506
64934.98	375.3767	577882.9	4374560	12948.3	0.4820679419	0.9670240217	40598.21844	15788.31846	9782.492762	2119.326343	533.4498097	0.1251255686	0.02025194419	0.01
64934.98	499.4517	577882.9	4374560	9541.611	0.6183355735	0.9970225075	41804.72616	15993.99435	9992.090025	2119.325994	549.5274295	0.1664838906	0.02025194419	0.01
64931.19	807.7686	576870	4380737	5618.874	0.7752450591	1.031565171	43193.99598	16230.82608	10233.43713	2119.32513	568.0404911	0.269256195	0.02021644694	0.01
64930.63	697.8412	576718.5	4381661	6626.433	0.7349426638	1.022692845	42837.16031	16169.99556	10171.44683	2119.32544	563.2853884	0.2326137464	0.02021113787	0.01
64930.63	697.8412	576718.5	4381661	6626.433	0.7349426638	1.022692845	42837.16031	16169.99556	10171.44683	2119.32544	563.2853884	0.2326137464	0.02021113787	0.01
63865.98	4350	292215.3	6512691	1575.222	0.9369911317	1.06717258	44626.08872	16474.95792	10482.22354	2119.321208	587.1242004	1.45	0.01024070376	0.01
63865.98	4350	292215.3	6512691	1575.222	0.9369911238	1.067172578	44626.08865	16474.95791	10482.22353	2119.321208	587.1241995	1.449999878	0.01024070376	0.01
63865.6	4350	292114.5	6513605	1576.029	0.9369588254	1.067165468	44625.80268	16474.90916	10482.17385	2119.32121	587.1203888	1.449999885	0.01023717152	0.01
63865.47	4350	292080	6513919	1576.306	0.9369477523	1.06716303	44625.70464	16474.89244	10482.15682	2119.321211	587.1190823	1.45	0.0102359603	0.01
63865.47	4350	292079.5	6513923	1576.31	0.9369476061	1.067162998	44625.70335	16474.89222	10482.15659	2119.321211	587.119065	1.45	0.01023594432	0.01
63865.47	4350	292079.5	6513923	1576.31	0.936947606	1.067162998	44625.70335	16474.89222	10482.15659	2119.321211	587.119065	1.449999998	0.01023594432	0.01
63865.47	4350	292079.5	6513923	1576.31	0.9369476059	1.067162998	44625.70334	16474.89222	10482.15659	2119.321211	587.119065	1.45	0.0102359443	0.01
63865.47	4350	292079.5	6513923	1576.31	0.9369476059	1.067162998	44625.70334	16474.89222	10482.15659	2119.321211	587.119065	1.45	0.0102359443	0.01
63865.47	4350	292079.5	6513923	1576.31	0.9369476059	1.067162998	44625.70334	16474.89222	10482.15659	2119.321211	587.119065	1.45	0.0102359443	0.01
63865.47	4350	292079.5	6513923	1576.31	0.9369475988	1.067162997	44625.70328	16474.89221	10482.15658	2119.321211	587.1190642	1.449999887	0.01023594432	0.01
65793.72	458.4448	807362.1	3177618	7271.997	0.7091201114	1.017008168	42608.52854	16131.02022	10131.7284	2119.325597	560.2386988	0.1528149364	0.02829405452	0.01
65793.72	529.5943	807362.1	3177618	6192.249	0.7523100416	1.026516167	42990.93032	16196.20905	10198.16011	2119.325317	565.3344891	0.1765314459	0.02829405452	0.01
65793.72	506.9196	807362.1	3177618	6503.45	0.7398619914	1.023775805	42880.71582	16177.42055	10179.01339	2119.325406	563.8657983	0.1689731899	0.02829405452	0.01
65793.72	529.5943	807362.1	3177618	6192.249	0.7523100508	1.026516169	42990.9304	16196.20906	10198.16012	2119.325317	565.3344902	0.1765314459	0.02829405545	0.01
65793.72	223.2811	807362.4	3177617	15736.7	0.3705318583	0.942470035	39610.68277	15619.97119	9610.935822	2119.326522	520.2901567	0.07442702816	0.02829406521	0.01
65793.72	223.2811	807362.4	3177617	15736.7	0.3705318607	0.9424700355	39610.68279	15619.97119	9610.935825	2119.326522	520.2901569	0.07442702816	0.02829406532	0.01
65793.73	418.8416	807362.6	3177616	8031.923	0.6787230871	1.010316449	42339.3946	16085.1404	10084.97384	2119.325753	556.6522873	0.1396138723	0.028294072	0.01
65793.73	392.4812	807362.6	3177616	8622.754	0.6550898413	1.005113735	42130.14686	16049.4695	10048.62285	2119.325856	553.8639043	0.1308270822	0.028294072	0.01
65793.73	418.8416	807362.6	3177616	8031.923	0.6787230871	1.010316449	42339.3946	16085.1404	10084.97384	2119.325753	556.6522873	0.1396138723	0.028294072	0.01
65793.73	418.8416	807362.6	3177616	8031.923	0.6787230871	1.010316449	42339.3946	16085.1404	10084.97384	2119.325753	556.6522873	0.1396138723	0.028294072	0.01
65370.45	167.9751	694251.9	3719909	24743.64	0.01025442325	0.8631571608	36420.80191	15076.18553	9056.782472	2119.326832	477.7826032	0.05599169067	0.02433010218	0.01
65525.85	167.9751	694192.2	3774283	24925.82	0.002967203218	0.8615609552	36348.01828	15064.32651	9045.158387	2116.818303	476.8524522	0.05599169067	0.02432800958	0.01145737929
66121.05	500.4771	894832.1	2813087	5877.376	0.7649049562	1.029288861	43102.44515	16215.21922	10217.53272	2119.325218	566.8205078	0.1668256933	0.03135944794	0.01
66121.05	500.6373	894832.1	2813087	5875.25	0.7649899858	1.02930758	43103.198	16215.34756	10217.6635	2119.325218	566.8305401	0.1668790991	0.03135944794	0.01
66121.05	173.3439	894832.1	2813087	18412.82	0.2634873162	0.9189048336	38662.91501	15458.40324	9446.287454	2119.326644	507.6604409	0.05778128926	0.03135944794	0.01
66121.05	511.3287	894832.1	2813087	5736.409	0.7705436571	1.030530186	43152.36997	16223.73	10226.20577	2119.325171	567.4857934	0.1704429101	0.03135944794	0.01
66121.05	597.5815	894832.1	2813087	4798.018	0.8080792749	1.038793423	43484.7087	16280.38448	10283.94041	2119.324795	571.9144562	0.1991938497	0.03135944794	0.01
66121.04	461.4434	894830.6	2813093	6439.269	0.7424292262	1.024340966	42903.44601	16181.29542	10182.96213	2119.325389	564.168695	0.1538144727	0.03135939436	0.01
66120.91	241.1302	894796.3	2813228	13022.12	0.4791152756	0.9663740103	40572.07566	15783.86184	9777.951179	2119.326349	533.1014376	0.08037672244	0.03135819237	0.01
66120.91	137.3677	894796.3	2813228	23436.4	0.06254415917	0.8746684264	36883.77297	15155.10918	9137.210857	2119.326801	483.9520396	0.04578923318	0.03135819237	0.01
66120.91	241.1302	894796.3	2813228	13022.12	0.4791152756	0.9663740103	40572.07566	15783.86184	9777.951179	2119.326349	533.1014376	0.08037672244	0.03135819237	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	172.8442	832550.3	3068055	19907.07	0.2037171854	0.9057468048	38133.71285	15368.18904	9354.353253	2119.326699	500.6084255	0.05761472978	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
64082.24	330.4939	350006.7	6008931	24951.36	0.001945785034	0.8613280649	36347.23758	15063.64487	9044.00271	2119.326837	476.8023034	0.1101646314	0.0122660069	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	172.8442	832550.3	3068055	19907.07	0.2037171854	0.9057468048	38133.71285	15368.18904	9354.353253	2119.326699	500.6084255	0.05761472978	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
65887.98	175.3722	832550.3	3068055	19609.08	0.215636601	0.9083707913	38239.24684	15386.17964	9372.686858	2119.326689	502.014745	0.05845738592	0.02917677625	0.01
64879.82	212.3041	563142.7	4465315	24116.26	0.03534956166	0.8686817021	36642.99318	15114.06294	9095.382044	2119.326818	480.7434684	0.07076803448	0.01973537073	0.01
64881.64	212.3041	563142.7	4466069	24118.37	0.03526531798	0.8686632503	36642.1506	15113.92573	9095.247606	2119.297464	480.7327055	0.07076803448	0.01973537073	0.01001705338
66633.28	192.9962	1031716	2324717	14174.66	0.4330137728	0.9562250464	40163.89494	15714.27842	9707.041097	2119.32643	527.6621236	0.0643320513	0.03615653643	0.01
66633.28	188.6203	1031715	2324719	14521.25	0.4191499494	0.9531730104	40041.14525	15693.35303	9685.716742	2119.326452	526.0263919	0.0628734337	0.03615652101	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
66633.28	199.485	1031715	2324720	13688.71	0.4524515377	0.9605041515	40335.99607	15743.61686	9736.938897	2119.326397	529.9555001	0.06649500011	0.03615650423	0.01
66633.28	188.8873	1031715	2324720	14499.65	0.4200140376	0.9533632342	40048.79585	15694.65724	9687.045821	2119.326451	526.1283419	0.06296244007	0.03615650423	0.01
66632.92	193.074	1031619	2325029	14170.02	0.4331990311	0.9562658299	40165.53521	15714.55804	9707.326049	2119.32643	527.6839814	0.0643580046	0.03615316366	0.01
66633.84	193.074	1031864	2324236	14166.48	0.4333407988	0.9562970391	40166.79041	15714.77202	9707.544106	2119.32643	527.7007079	0.0643580046	0.03616174511	0.01
66633.85	193.074	1031867	2324228	14166.44	0.4333422253	0.9562973532	40166.80304	15714.77417	9707.5463	2119.32643	527.7008762	0.0643580046	0.03616183148	0.01
66633.28	200.9097	1031715	2324720	13586.22	0.4565512957	0.9614066881	40372.29515	15749.80484	9743.244856	2119.32639	530.4392126	0.06696989607	0.03615650423	0.01
64860.89	321.8556	558082.5	4496902	15796.12	0.3681552096	0.9419468303	39589.64002	15616.38399	9607.280228	2119.326525	520.0097463	0.1072852067	0.01955803725	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
64860.87	421.148	558078.8	4496925	11891.66	0.5243337979	0.9763285915	40972.4385	15852.11253	9847.503122	2119.326255	538.4365726	0.1403826567	0.0195579084	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
64860.87	419.4996	558078.8	4496925	11941.39	0.5223444382	0.9758906461	40954.8248	15849.10989	9844.443229	2119.32626	538.2018567	0.1398331859	0.0195579084	0.01
65475.42	473.2642	695376.6	3748945	8390.647	0.6643741333	1.007162815	42206.99936	16062.92589	10062.63432	2117.701523	554.9137565	0.1577547498	0.02436951655	0.01094365388
65455.83	449.7716	716556	3606748	8467.332	0.6613067323	1.006482444	42185.08907	16058.84237	10058.18011	2119.294901	554.5965404	0.1499238829	0.02511175062	0.01001796861
65372.09	460.1152	694688.8	3717645	8541.628	0.6583348884	1.005828112	42158.87837	16054.36742	10053.61415	2119.325843	554.2467732	0.1533717299	0.02434541308	0.01
65372.09	460.1015	694688.8	3717645	8541.904	0.6583238415	1.00582568	42158.78056	16054.35074	10053.59716	2119.325843	554.2454698	0.1533671788	0.02434541308	0.01
65372.09	460.0611	694688.8	3717645	8542.723	0.6582910822	1.005818468	42158.49051	16054.3013	10053.54677	2119.325843	554.2416047	0.1533536841	0.02434541308	0.01
65372.09	459.6795	694688.8	3717645	8550.448	0.6579820841	1.005750444	42155.75466	16053.83491	10053.07149	2119.325844	554.2051473	0.1532265136	0.02434541308	0.01
65367.21	460.1152	693385.6	3724401	8559.119	0.6576352255	1.005674086	42152.68359	16053.31138	10052.53798	2119.325846	554.164223	0.1533717299	0.02429974232	0.01
65437.15	481.3485	694688.8	3740140	8206.345	0.6717461824	1.008783884	42274.16664	16074.2502	10074.06878	2118.276946	555.7996935	0.1604495014	0.02434541308	0.01060933568
65438.31	481.3485	694688.8	3740541	8207.684	0.671692625	1.008772154	42273.63098	16074.16297	10073.98331	2118.258285	555.7928511	0.1604495014	0.02434541308	0.01062017726
65644.58	481.3488	749196.8	3467766	7563.091	0.6974763622	1.014448404	42501.79744	16113.06705	10113.63592	2118.22123	558.8339253	0.1604495997	0.02625565077	0.01064163056
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	563.0232	285346.9	6575303	17751.11	0.2899555061	0.9247316438	38897.26322	15498.35307	9486.998958	2119.326617	510.7833065	0.1876743851	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
63840.28	697.8412	285346.9	6575303	14173.93	0.4330428816	0.9562314545	40164.15267	15714.32236	9707.08587	2119.32643	527.665558	0.2326137464	0.01	0.01
64779.8	225.2249	517258.8	4791788	24852.27	0.005909393612	0.8622043284	36378.5252	15069.23121	9049.907916	2118.17137	477.2375416	0.07507496061	0.01812736595	0.01067128891
65114.13	1065.912	625755.4	4092343	3694.88	0.8522047869	1.048507385	43875.39407	16346.98543	10351.81116	2119.324147	577.1206316	0.3553040584	0.02192963792	0.01000000214
65114.13	1043.049	625755.4	4092343	3792.64	0.8482944163	1.047646541	43840.77182	16341.08331	10345.7965	2119.324217	576.6592641	0.34768295	0.02192963792	0.01000000214
65114.18	1065.912	625755.4	4092362	3694.938	0.8522024609	1.048506875	43875.37081	16346.98165	10351.80745	2119.323337	577.1203344	0.3553040584	0.02192963792	0.01000047299
65114.12	1029.697	625751.9	4092363	3851.761	0.8459295449	1.047125929	43819.83336	16337.51388	10342.15903	2119.324261	576.3802434	0.3432324561	0.0219295153	0.01
65114.12	1040.82	625751.8	4092363	3802.426	0.847902954	1.047560363	43837.30584	16340.49245	10345.19438	2119.324227	576.6130773	0.3469399452	0.0219295121	0.01
65114.12	1020.901	625751.8	4092363	3891.54	0.8443383987	1.046775647	43805.74542	16335.11228	10339.71164	2119.324288	576.1925111	0.3403004306	0.0219295121	0.01
65114.12	1042.682	625751.8	4092363	3794.27	0.8482292041	1.047632185	43840.19445	16340.98488	10345.6962	2119.324222	576.6515701	0.3475605995	0.0219295121	0.01000000002
65114.12	1040.82	625751.8	4092363	3802.426	0.8479029505	1.047560362	43837.30581	16340.49245	10345.19438	2119.324226	576.6130769	0.3469399452	0.0219295121	0.01000000071
65114.12	1042.682	625751.8	4092363	3794.27	0.8482292007	1.047632184	43840.19441	16340.98487	10345.69619	2119.32422	576.6515697	0.3475605995	0.0219295121	0.01000000071
65114.12	1224.298	625751.8	4092363	3117.935	0.8752826087	1.053587826	44079.72412	16381.818	10387.30784	2119.323667	579.8434826	0.4080992091	0.0219295121	0.01000000071
73490.08	40.75894	2849630	185661.1	24909.04	0.0036384872	0.8617034861	36359.36124	15065.90171	9046.462352	2118.457518	476.9776337	0.01358631306	0.09986547827	0.01050504665
68640.5	460.5053	1568099	1101192	3354.467	0.8658213309	1.051504984	43995.95438	16367.5376	10372.75517	2119.323882	578.727188	0.1535017688	0.05495414121	0.01
68640.9	537.7197	1568207	1101027	2762.685	0.8894925998	1.056716069	44205.53877	16403.26589	10409.16465	2119.323292	581.5200571	0.1792399024	0.05495792298	0.01
68641.34	641.2823	1568325	1100846	2192.766	0.9122893454	1.061734633	44407.38017	16437.67422	10444.22899	2119.322501	584.2097451	0.2137607826	0.05496204866	0.01
68641.34	552.295	1568325	1100846	2669.33	0.8932267926	1.057538128	44238.60115	16408.9021	10414.90832	2119.323181	581.9606381	0.1840983302	0.05496204866	0.01
68632.17	521.7193	1565875	1104610	2876.29	0.8849483813	1.055715687	44165.30446	16396.40706	10402.17505	2119.32342	580.9839047	0.1739064284	0.05487617708	0.01
68632.17	520.5412	1565875	1104610	2884.532	0.8846187344	1.055643117	44162.38578	16395.90951	10401.66801	2119.323429	580.9450111	0.1735137225	0.05487617708	0.01
68630.5	460.4432	1565429	1105297	3362.051	0.8655179442	1.051438195	43993.2682	16367.07968	10372.28852	2119.323889	578.6913927	0.1534810667	0.05486054565	0.01
68630.26	427.5321	1565363	1105398	3679.936	0.8528025791	1.048638985	43880.68691	16347.88772	10352.73064	2119.32414	577.1911626	0.1425106933	0.05485824255	0.01
68630.12	463.238	1565326	1105455	3337.422	0.8665031241	1.051655076	44001.99094	16368.56667	10373.80385	2119.323868	578.8076297	0.1544126559	0.05485694203	0.01
68666.49	521.7193	1575044	1090590	2855.092	0.8857963397	1.05590236	44172.81224	16397.68693	10403.47932	2119.323397	581.0839516	0.1739064284	0.05519752747	0.01
66633.28	192.9962	1031716	2324717	14174.66	0.4330137728	0.9562250464	40163.89494	15714.27842	9707.041097	2119.32643	527.6621236	0.0643320513	0.03615653643	0.01
66633.28	188.6203	1031715	2324719	14521.25	0.4191499494	0.9531730104	40041.14525	15693.35303	9685.716742	2119.326452	526.0263919	0.0628734337	0.03615652101	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
66633.28	223.2769	1031715	2324720	12148.56	0.5140576619	0.974066363	40881.45404	15836.60222	9831.697094	2119.326278	537.2241364	0.0744256167	0.03615650423	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
66633.28	193.074	1031715	2324720	14168.64	0.4332542261	0.9562779807	40166.0239	15714.64135	9707.410946	2119.32643	527.6904936	0.0643580046	0.03615650423	0.01
63964.89	363.2851	318646.9	6277253	24932.57	0.002697301778	0.8614935067	36353.89148	15064.77917	9045.15864	2119.326836	476.8909716	0.1210950199	0.01116699988	0.01
63975.83	363.2851	318646.9	6283624	24945.22	0.002191084184	0.8613826307	36348.82846	15063.95464	9044.350804	2119.150453	476.8262977	0.1210950199	0.01116699988	0.0101024732
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
65187.78	530.1614	645437.9	3981661	7928.339	0.6828664309	1.011228581	42376.07959	16091.39416	10091.34684	2119.325733	557.1411422	0.1767204751	0.02261941203	0.01
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
65187.78	782.9278	645437.9	3981661	5121.715	0.7951313975	1.035943027	43370.06876	16260.84157	10264.0249	2119.324938	570.3867929	0.2609759471	0.02261941203	0.01
64662.46	3802.715	505056.6	4841652	783.8715	0.9686451382	1.074141016	44906.35193	16522.73497	10530.9115	2119.318044	590.8589177	1.26757153	0.01769974182	0.01
64662.46	4308.923	505056.6	4841652	601.9116	0.9759235361	1.075743311	44970.79455	16533.72064	10542.10662	2119.316799	591.717664	1.43630757	0.01769974182	0.01
64662.46	3802.715	505056.6	4841652	783.8715	0.9686451382	1.074141016	44906.35193	16522.73497	10530.9115	2119.318044	590.8589177	1.26757153	0.01769974182	0.01
64662.46	3802.715	505056.6	4841652	783.8715	0.9686451382	1.074141016	44906.35193	16522.73497	10530.9115	2119.318044	590.8589177	1.26757153	0.01769974182	0.01
