0.03708872531	4986.055023	0.006741748848	0.0011317	2.961034003	0.06291127469	95013.94498	25387.44192
0.02939602325	6473.391237	0.005205070536	0.0011317	2.950209325	0.07060397675	93526.60876	25359.36852
0.03721169947	4967.846847	0.006766458739	0.0011317	2.961034003	0.06278830053	95032.15315	25387.44192
0.03152421747	6015.406105	0.005707746381	0.0011317	2.866570001	0.06847578253	93984.5939	25132.00886
0.03099839314	6078.36738	0.005483928702	0.0011317	3	0.06900160686	93921.63262	25486.07911
0.0743352269	2356.461159	0.01416126815	0.0011317	2.994787189	0.0256647731	97643.53884	25473.09885
0.01021299519	25099.81992	0.001331791904	0.0011317	2.986793412	0.08978700481	74900.18008	25453.06605
0.01245470126	18752.88582	0.001799158993	0.001131700058	2.944145281	0.08754529874	81247.11418	25343.51467
0.05091756406	3522.170801	0.009475602748	0.0011317	2.994197304	0.04908243594	96477.8292	25471.62587
0.02733742178	7015.052051	0.004751896293	0.0011317	2.99979379	0.07266257822	92984.94795	25485.56688
0.008586265478	33165.17306	0.001011598054	0.001131703056	2.969915724	0.09141373452	66834.82694	25410.45663
0.06627892828	2658.625928	0.01254404187	0.0011317	2.997670346	0.03372107172	97341.37407	25480.2862
0.0212047379	9456.108102	0.003525972689	0.0011317	2.998784797	0.0787952621	90543.8919	25483.05905
0.009290427018	29138.63355	0.001147688305	0.0011317	2.984800412	0.09070957298	70861.36645	25448.04726
0.01822530471	11379.68636	0.002930412178	0.0011317	2.998055497	0.08177469529	88620.31364	25481.24482
0.04121989208	4432.212641	0.007545231166	0.0011317	2.984800412	0.05878010792	95567.78736	25448.04726
0.02753393093	6957.437848	0.004791038052	0.0011317	2.99999773	0.07246606907	93042.56215	25486.07347
0.03817507518	4845.486979	0.007008368853	0.0011317	2.91495376	0.06182492482	95154.51302	25265.83252
0.03612658764	5130.938148	0.006541506594	0.0011317	2.967961595	0.06387341236	94869.06185	25405.25289
0.0295980605	6405.49888	0.005203862175	0.0011317	3	0.0704019395	93594.50112	25486.07911
0.02216054658	8969.522388	0.003716713254	0.0011317	2.999464415	0.07783945342	91030.47761	25484.74848
0.09078878781	1911.094986	0.01744200764	0.0011317	3	0.009211212188	98088.90501	25486.07911
0.04944128688	3638.512594	0.009195235372	0.0011317	2.982730255	0.05055871312	96361.48741	25442.82387
0.01103160228	22362.80179	0.001490570531	0.0011317	3	0.08896839772	77637.19821	25486.07911
0.034160581	5484.795303	0.006209810794	0.001131703162	2.901805084	0.065839419	94515.2047	25230.31187
0.03323024149	5620.920673	0.005930494565	0.0011317	2.999788213	0.06676975851	94379.07933	25485.55302
0.02985469172	6348.173588	0.005268225729	0.0011317	2.984586103	0.07014530828	93651.82641	25447.507
0.03250912545	5761.02453	0.005786263136	0.0011317	2.999793224	0.06749087455	94238.97547	25485.56547
0.02552908913	7593.508335	0.004391408236	0.0011317	2.998192608	0.07447091087	92406.49166	25481.58599
0.01710065739	12435.41402	0.002847209941	0.0011317	2.738182676	0.08289934261	87564.58598	24743.23799
0.03817507518	4845.486979	0.007008368853	0.0011317	2.91495376	0.06182492482	95154.51302	25265.83252
0.00772381274	39745.0076	0.0008522029234	0.0011317	2.926592734	0.09227618726	60254.9924	25297.0727
0.01913811703	10715.99404	0.003121226074	0.0011317	2.984109873	0.08086188297	89284.00596	25446.30606
0.007663602465	40627.20457	0.000825	0.001131703108	2.974370194	0.09233639754	59372.79543	25421.82738
0.03435064117	5421.473179	0.0061699668	0.0011317	2.983655901	0.06564935883	94578.52682	25445.16074
0.04430217273	4106.455079	0.008201912738	0.0011317	2.952058944	0.05569782727	95893.54492	25364.18657
0.009130345408	29945.84462	0.001119303875	0.0011317	2.974224656	0.09086965459	70054.15538	25421.25195
0.03152421747	6015.406105	0.005707746381	0.0011317	2.866570001	0.06847578253	93984.5939	25132.00886
0.008139908926	35673.81451	0.0009768034152	0.0011317	2.803542422	0.09186009107	64326.18549	24947.57548
0.02153449488	9302.490455	0.003628902373	0.0011317	2.941671406	0.07846550512	90697.50954	25337.01432
0.02639601098	7305.775926	0.004566511132	0.0011317	2.995988155	0.07360398902	92694.22407	25476.09514
0.01443210618	15364.02829	0.002231364552	0.0011317	2.873116165	0.08556789382	84635.97171	25150.49678
0.06672331369	2657.240065	0.01277101975	0.0011317	2.918018981	0.03327668631	97342.75994	25274.09489
0.05479951705	3254.436882	0.01024750872	0.0011317	2.997676609	0.04520048295	96745.56312	25480.30179
0.03717545241	4973.202138	0.006759182214	0.0011317	2.961027358	0.06282454759	95026.79786	25387.42478
0.08153781875	2140.721293	0.01562623714	0.0011317	2.983501948	0.01846218125	97859.27871	25444.77222
0.05665296515	3140.636326	0.01061730011	0.0011317	2.998349423	0.04334703485	96859.36367	25481.97614
