1.18,1.328
1.2,1.328
1.22,1.328
1.24,1.328
1.26,1.328
1.28,1.328
1.3,1.328
1.32,1.328
1.34,1.328
1.36,1.328
1.38,1.328
1.4,1.328
1.42,1.328
1.44,1.328
1.46,1.328
1.48,1.328
1.5,1.328
1.52,1.328
1.54,1.328
1.56,1.328
1.58,1.328
1.6,1.328
1.62,1.328
1.64,1.328
1.66,1.328
1.68,1.328
1.7,1.328
1.72,1.328
1.74,1.328
1.76,1.328
1.78,1.328
1.8,1.328
1.82,1.328
1.84,1.328
1.86,1.328
1.88,1.328
1.9,1.328
1.92,1.328
1.94,1.328
1.96,1.328
1.98,1.328
0,1.312
0.02,1.312
0.04,1.312
0.06,1.312
0.08,1.312
0.1,1.312
0.12,1.312
0.14,1.312
0.16,1.312
0.18,1.312
0.2,1.312
0.22,1.312
0.24,1.312
0.26,1.312
0.28,1.312
0.3,1.312
0.32,1.312
0.34,1.312
0.36,1.312
0.38,1.312
0.4,1.312
0.42,1.312
0.44,1.312
0.46,1.312
0.48,1.312
0.5,1.312
0.52,1.312
0.54,1.312
0.56,1.312
0.58,1.312
0.6,1.312
0.62,1.312
0.64,1.312
0.66,1.312
0.68,1.312
0.7,1.312
0.72,1.312
0.74,1.312
0.76,1.312
0.78,1.312
0.8,1.312
0.82,1.312
0.84,1.312
0.86,1.312
0.88,1.312
0.9,1.312
0.92,1.312
0.94,1.312
0.96,1.312
0.98,1.312
1,1.312
1.02,1.312
1.04,1.312
1.06,1.312
1.08,1.312
1.1,1.312
1.12,1.312
1.14,1.312
1.16,1.312
1.18,1.312
1.2,1.312
1.22,1.312
1.24,1.312
1.26,1.312
1.28,1.312
1.3,1.312
1.32,1.312
1.34,1.312
1.36,1.312
1.38,1.312
1.4,1.312
1.42,1.312
1.44,1.312
1.46,1.312
1.48,1.312
1.5,1.312
1.52,1.312
1.54,1.312
1.56,1.312
1.58,1.312
1.6,1.312
1.62,1.312
1.64,1.312
1.66,1.312
1.68,1.312
1.7,1.312
1.72,1.312
1.74,1.312
1.76,1.312
1.78,1.312
1.8,1.312
1.82,1.312
1.84,1.312
1.86,1.312
1.88,1.312
1.9,1.312
1.92,1.312
1.94,1.312
1.96,1.312
1.98,1.312
0,1.296
0.02,1.296
0.04,1.296
0.06,1.296
0.08,1.296
0.1,1.296
0.12,1.296
0.14,1.296
0.16,1.296
0.18,1.296
0.2,1.296
0.22,1.296
0.24,1.296
0.26,1.296
0.28,1.296
0.3,1.296
0.32,1.296
0.34,1.296
0.36,1.296
0.38,1.296
0.4,1.296
0.42,1.296
0.44,1.296
0.46,1.296
0.48,1.296
0.5,1.296
0.52,1.296
0.54,1.296
0.56,1.296
0.58,1.296
0.6,1.296
0.62,1.296
0.64,1.296
0.66,1.296
0.68,1.296
0.7,1.296
0.72,1.296
0.74,1.296
0.76,1.296
0.78,1.296
0.8,1.296
0.82,1.296
0.84,1.296
0.86,1.296
0.88,1.296
0.9,1.296
0.92,1.296
0.94,1.296
0.96,1.296
0.98,1.296
1,1.296
1.02,1.296
1.04,1.296
1.06,1.296
1.08,1.296
1.1,1.296
1.12,1.296
1.14,1.296
1.16,1.296
1.18,1.296
1.2,1.296
1.22,1.296
1.24,1.296
1.26,1.296
1.28,1.296
1.3,1.296
1.32,1.296
1.34,1.296
1.36,1.296
1.38,1.296
1.4,1.296
1.42,1.296
1.44,1.296
1.46,1.296
1.48,1.296
1.5,1.296
1.52,1.296
1.54,1.296
1.56,1.296
1.58,1.296
1.6,1.296
1.62,1.296
1.64,1.296
1.66,1.296
1.68,1.296
1.7,1.296
1.72,1.296
1.74,1.296
1.76,1.296
1.78,1.296
1.8,1.296
1.82,1.296
1.84,1.296
1.86,1.296
1.88,1.296
1.9,1.296
1.92,1.296
1.94,1.296
1.96,1.296
1.98,1.296
0,1.28
0.02,1.28
0.04,1.28
0.06,1.28
0.08,1.28
0.1,1.28
0.12,1.28
0.14,1.28
0.16,1.28
0.18,1.28
0.2,1.28
0.22,1.28
0.24,1.28
0.26,1.28
0.28,1.28
0.3,1.28
0.32,1.28
0.34,1.28
0.36,1.28
0.38,1.28
0.4,1.28
0.42,1.28
0.44,1.28
0.46,1.28
0.48,1.28
0.5,1.28
0.52,1.28
0.54,1.28
0.56,1.28
0.58,1.28
0.6,1.28
0.62,1.28
0.64,1.28
0.66,1.28
0.68,1.28
0.7,1.28
0.72,1.28
0.74,1.28
0.76,1.28
0.78,1.28
0.8,1.28
0.82,1.28
0.84,1.28
0.86,1.28
0.88,1.28
0.9,1.28
0.92,1.28
0.94,1.28
0.96,1.28
0.98,1.28
1,1.28
1.02,1.28
1.04,1.28
1.06,1.28
1.08,1.28
1.1,1.28
1.12,1.28
1.14,1.28
1.16,1.28
1.18,1.28
1.2,1.28
1.22,1.28
1.24,1.28
1.26,1.28
1.28,1.28
1.3,1.28
1.32,1.28
1.34,1.28
1.36,1.28
1.38,1.28
1.4,1.28
1.42,1.28
1.44,1.28
1.46,1.28
1.48,1.28
1.5,1.28
1.52,1.28
1.54,1.28
1.56,1.28
1.58,1.28
1.6,1.28
1.62,1.28
1.64,1.28
1.66,1.28
1.68,1.28
1.7,1.28
1.72,1.28
1.74,1.28
1.76,1.28
1.78,1.28
1.8,1.28
1.82,1.28
1.84,1.28
1.86,1.28
1.88,1.28
1.9,1.28
1.92,1.28
1.94,1.28
1.96,1.28
1.98,1.28
0,1.264
0.02,1.264
0.04,1.264
0.06,1.264
0.08,1.264
0.1,1.264
0.12,1.264
0.14,1.264
0.16,1.264
0.18,1.264
0.2,1.264
0.22,1.264
0.24,1.264
0.26,1.264
0.28,1.264
0.3,1.264
0.32,1.264
0.34,1.264
0.36,1.264
0.38,1.264
0.4,1.264
0.42,1.264
0.44,1.264
0.46,1.264
0.48,1.264
0.5,1.264
0.52,1.264
0.54,1.264
0.56,1.264
0.58,1.264
0.6,1.264
0.62,1.264
0.64,1.264
0.66,1.264
0.68,1.264
0.7,1.264
0.72,1.264
0.74,1.264
0.76,1.264
0.78,1.264
0.8,1.264
0.82,1.264
0.84,1.264
0.86,1.264
0.88,1.264
0.9,1.264
0.92,1.264
0.94,1.264
0.96,1.264
0.98,1.264
1,1.264
1.02,1.264
1.04,1.264
1.06,1.264
1.08,1.264
1.1,1.264
1.12,1.264
1.14,1.264
1.16,1.264
1.18,1.264
1.2,1.264
1.22,1.264
1.24,1.264
1.26,1.264
1.28,1.264
1.3,1.264
1.32,1.264
1.34,1.264
1.36,1.264
1.38,1.264
1.4,1.264
1.42,1.264
1.44,1.264
1.46,1.264
1.48,1.264
1.5,1.264
1.52,1.264
1.54,1.264
1.56,1.264
1.58,1.264
1.6,1.264
1.62,1.264
1.64,1.264
1.66,1.264
1.68,1.264
1.7,1.264
1.72,1.264
1.74,1.264
1.76,1.264
1.78,1.264
1.8,1.264
1.82,1.264
1.84,1.264
1.86,1.264
1.88,1.264
1.9,1.264
1.92,1.264
1.94,1.264
1.96,1.264
1.98,1.264
0,1.248
0.02,1.248
0.04,1.248
0.06,1.248
0.08,1.248
0.1,1.248
0.12,1.248
0.14,1.248
0.16,1.248
0.18,1.248
0.2,1.248
0.22,1.248
0.24,1.248
0.26,1.248
0.28,1.248
0.3,1.248
0.32,1.248
0.34,1.248
0.36,1.248
0.38,1.248
0.4,1.248
0.42,1.248
0.44,1.248
0.46,1.248
0.48,1.248
0.5,1.248
0.52,1.248
0.54,1.248
0.56,1.248
0.58,1.248
0.6,1.248
0.62,1.248
0.64,1.248
0.66,1.248
0.68,1.248
0.7,1.248
0.72,1.248
0.74,1.248
0.76,1.248
0.78,1.248
0.8,1.248
0.82,1.248
0.84,1.248
0.86,1.248
0.88,1.248
0.9,1.248
0.92,1.248
0.94,1.248
0.96,1.248
0.98,1.248
1,1.248
1.02,1.248
1.04,1.248
1.06,1.248
1.08,1.248
1.1,1.248
1.12,1.248
1.14,1.248
1.16,1.248
1.18,1.248
1.2,1.248
1.22,1.248
1.24,1.248
1.26,1.248
1.28,1.248
1.3,1.248
1.32,1.248
1.34,1.248
1.36,1.248
1.38,1.248
1.4,1.248
1.42,1.248
1.44,1.248
1.46,1.248
1.48,1.248
1.5,1.248
1.52,1.248
1.54,1.248
1.56,1.248
1.58,1.248
1.6,1.248
1.62,1.248
1.64,1.248
1.66,1.248
1.68,1.248
1.7,1.248
1.72,1.248
1.74,1.248
1.76,1.248
1.78,1.248
1.8,1.248
1.82,1.248
1.84,1.248
1.86,1.248
1.88,1.248
1.9,1.248
1.92,1.248
1.94,1.248
1.96,1.248
1.98,1.248
0,1.232
0.02,1.232
0.04,1.232
0.06,1.232
0.08,1.232
0.1,1.232
0.12,1.232
0.14,1.232
0.16,1.232
0.18,1.232
0.2,1.232
0.22,1.232
0.24,1.232
0.26,1.232
0.28,1.232
0.3,1.232
0.32,1.232
0.34,1.232
0.36,1.232
0.38,1.232
0.4,1.232
0.42,1.232
0.44,1.232
0.46,1.232
0.48,1.232
0.5,1.232
0.52,1.232
0.54,1.232
0.56,1.232
0.58,1.232
0.6,1.232
0.62,1.232
0.64,1.232
0.66,1.232
0.68,1.232
0.7,1.232
0.72,1.232
0.74,1.232
0.76,1.232
0.78,1.232
0.8,1.232
0.82,1.232
0.84,1.232
0.86,1.232
0.88,1.232
0.9,1.232
0.92,1.232
0.94,1.232
0.96,1.232
0.98,1.232
1,1.232
1.02,1.232
1.04,1.232
1.06,1.232
1.08,1.232
1.1,1.232
1.12,1.232
1.14,1.232
1.16,1.232
1.18,1.232
1.2,1.232
1.22,1.232
1.24,1.232
1.26,1.232
1.28,1.232
1.3,1.232
1.32,1.232
1.34,1.232
1.36,1.232
1.38,1.232
1.4,1.232
1.42,1.232
1.44,1.232
1.46,1.232
1.48,1.232
1.5,1.232
1.52,1.232
1.54,1.232
1.56,1.232
1.58,1.232
1.6,1.232
1.62,1.232
1.64,1.232
1.66,1.232
1.68,1.232
1.7,1.232
1.72,1.232
1.74,1.232
1.76,1.232
1.78,1.232
1.8,1.232
1.82,1.232
1.84,1.232
1.86,1.232
1.88,1.232
1.9,1.232
1.92,1.232
1.94,1.232
1.96,1.232
1.98,1.232
0,1.216
0.02,1.216
0.04,1.216
0.06,1.216
0.08,1.216
0.1,1.216
0.12,1.216
0.14,1.216
0.16,1.216
0.18,1.216
0.2,1.216
0.22,1.216
0.24,1.216
0.26,1.216
0.28,1.216
0.3,1.216
0.32,1.216
0.34,1.216
0.36,1.216
0.38,1.216
0.4,1.216
0.42,1.216
0.44,1.216
0.46,1.216
0.48,1.216
0.5,1.216
0.52,1.216
0.54,1.216
0.56,1.216
0.58,1.216
0.6,1.216
0.62,1.216
0.64,1.216
0.66,1.216
0.68,1.216
0.7,1.216
0.72,1.216
0.74,1.216
0.76,1.216
0.78,1.216
0.8,1.216
0.82,1.216
0.84,1.216
0.86,1.216
0.88,1.216
0.9,1.216
0.92,1.216
0.94,1.216
0.96,1.216
0.98,1.216
1,1.216
1.02,1.216
1.04,1.216
1.06,1.216
1.08,1.216
1.1,1.216
1.12,1.216
1.14,1.216
1.16,1.216
1.18,1.216
1.2,1.216
1.22,1.216
1.24,1.216
1.26,1.216
1.28,1.216
1.3,1.216
1.32,1.216
1.34,1.216
1.36,1.216
1.38,1.216
1.4,1.216
1.42,1.216
1.44,1.216
1.46,1.216
1.48,1.216
1.5,1.216
1.52,1.216
1.54,1.216
1.56,1.216
1.58,1.216
1.6,1.216
1.62,1.216
1.64,1.216
1.66,1.216
1.68,1.216
1.7,1.216
1.72,1.216
1.74,1.216
1.76,1.216
1.78,1.216
1.8,1.216
1.82,1.216
1.84,1.216
1.86,1.216
1.88,1.216
1.9,1.216
1.92,1.216
1.94,1.216
1.96,1.216
1.98,1.216
0,1.2
0.02,1.2
0.04,1.2
0.06,1.2
0.08,1.2
0.1,1.2
0.12,1.2
0.14,1.2
0.16,1.2
0.18,1.2
0.2,1.2
0.22,1.2
0.24,1.2
0.26,1.2
0.28,1.2
0.3,1.2
0.32,1.2
0.34,1.2
0.36,1.2
0.38,1.2
0.4,1.2
0.42,1.2
0.44,1.2
0.46,1.2
0.48,1.2
0.5,1.2
0.52,1.2
0.54,1.2
0.56,1.2
0.58,1.2
0.6,1.2
0.62,1.2
0.64,1.2
0.66,1.2
0.68,1.2
0.7,1.2
0.72,1.2
0.74,1.2
0.76,1.2
0.78,1.2
0.8,1.2
0.82,1.2
0.84,1.2
0.86,1.2
0.88,1.2
0.9,1.2
0.92,1.2
0.94,1.2
0.96,1.2
0.98,1.2
1,1.2
1.02,1.2
1.04,1.2
1.06,1.2
1.08,1.2
1.1,1.2
1.12,1.2
1.14,1.2
1.16,1.2
1.18,1.2
1.2,1.2
1.22,1.2
1.24,1.2
1.26,1.2
1.28,1.2
1.3,1.2
1.32,1.2
1.34,1.2
1.36,1.2
1.38,1.2
1.4,1.2
1.42,1.2
1.44,1.2
1.46,1.2
1.48,1.2
1.5,1.2
1.52,1.2
1.54,1.2
1.56,1.2
1.58,1.2
1.6,1.2
1.62,1.2
1.64,1.2
1.66,1.2
1.68,1.2
1.7,1.2
1.72,1.2
1.74,1.2
1.76,1.2
1.78,1.2
1.8,1.2
1.82,1.2
1.84,1.2
1.86,1.2
1.88,1.2
1.9,1.2
1.92,1.2
1.94,1.2
1.96,1.2
1.98,1.2
0,1.184
0.02,1.184
0.04,1.184
0.06,1.184
0.08,1.184
0.1,1.184
0.12,1.184
0.14,1.184
0.16,1.184
0.18,1.184
0.2,1.184
0.22,1.184
0.24,1.184
0.26,1.184
0.28,1.184
0.3,1.184
0.32,1.184
0.34,1.184
0.36,1.184
0.38,1.184
0.4,1.184
0.42,1.184
0.44,1.184
0.46,1.184
0.48,1.184
0.5,1.184
0.52,1.184
0.54,1.184
0.56,1.184
0.58,1.184
0.6,1.184
0.62,1.184
0.64,1.184
0.66,1.184
0.68,1.184
0.7,1.184
0.72,1.184
0.74,1.184
0.76,1.184
0.78,1.184
0.8,1.184
0.82,1.184
0.84,1.184
0.86,1.184
0.88,1.184
0.9,1.184
0.92,1.184
0.94,1.184
0.96,1.184
0.98,1.184
1,1.184
1.02,1.184
1.04,1.184
1.06,1.184
1.08,1.184
1.1,1.184
1.12,1.184
1.14,1.184
1.16,1.184
1.18,1.184
1.2,1.184
1.22,1.184
1.24,1.184
1.26,1.184
1.28,1.184
1.3,1.184
1.32,1.184
1.34,1.184
1.36,1.184
1.38,1.184
1.4,1.184
1.42,1.184
1.44,1.184
1.46,1.184
1.48,1.184
1.5,1.184
1.52,1.184
1.54,1.184
1.56,1.184
1.58,1.184
1.6,1.184
1.62,1.184
1.64,1.184
1.66,1.184
1.68,1.184
1.7,1.184
1.72,1.184
1.74,1.184
1.76,1.184
1.78,1.184
1.8,1.184
1.82,1.184
1.84,1.184
1.86,1.184
1.88,1.184
1.9,1.184
1.92,1.184
1.94,1.184
1.96,1.184
1.98,1.184
0,1.168
0.02,1.168
0.04,1.168
0.06,1.168
0.08,1.168
0.1,1.168
0.12,1.168
0.14,1.168
0.16,1.168
0.18,1.168
0.2,1.168
0.22,1.168
0.24,1.168
0.26,1.168
0.28,1.168
0.3,1.168
0.32,1.168
0.34,1.168
0.36,1.168
0.38,1.168
0.4,1.168
0.42,1.168
0.44,1.168
0.46,1.168
0.48,1.168
0.5,1.168
0.52,1.168
0.54,1.168
0.56,1.168
0.58,1.168
0.6,1.168
0.62,1.168
0.64,1.168
0.66,1.168
0.68,1.168
0.7,1.168
0.72,1.168
0.74,1.168
0.76,1.168
0.78,1.168
0.8,1.168
0.82,1.168
0.84,1.168
0.86,1.168
0.88,1.168
0.9,1.168
0.92,1.168
0.94,1.168
0.96,1.168
0.98,1.168
1,1.168
1.02,1.168
1.04,1.168
1.06,1.168
1.08,1.168
1.1,1.168
1.12,1.168
1.14,1.168
1.16,1.168
1.18,1.168
1.2,1.168
1.22,1.168
1.24,1.168
1.26,1.168
1.28,1.168
1.3,1.168
1.32,1.168
1.34,1.168
1.36,1.168
1.38,1.168
1.4,1.168
1.42,1.168
1.44,1.168
1.46,1.168
1.48,1.168
1.5,1.168
1.52,1.168
1.54,1.168
1.56,1.168
1.58,1.168
1.6,1.168
1.62,1.168
1.64,1.168
1.66,1.168
1.68,1.168
1.7,1.168
1.72,1.168
1.74,1.168
1.76,1.168
1.78,1.168
1.8,1.168
1.82,1.168
1.84,1.168
1.86,1.168
1.88,1.168
1.9,1.168
1.92,1.168
1.94,1.168
1.96,1.168
1.98,1.168
0,1.152
0.02,1.152
0.04,1.152
0.06,1.152
0.08,1.152
0.1,1.152
0.12,1.152
0.14,1.152
0.16,1.152
0.18,1.152
0.2,1.152
0.22,1.152
0.24,1.152
0.26,1.152
0.28,1.152
0.3,1.152
0.32,1.152
0.34,1.152
0.36,1.152
0.38,1.152
0.4,1.152
0.42,1.152
0.44,1.152
0.46,1.152
0.48,1.152
0.5,1.152
0.52,1.152
0.54,1.152
0.56,1.152
0.58,1.152
0.6,1.152
0.62,1.152
0.64,1.152
0.66,1.152
0.68,1.152
0.7,1.152
0.72,1.152
0.74,1.152
0.76,1.152
0.78,1.152
0.8,1.152
0.82,1.152
0.84,1.152
0.86,1.152
0.88,1.152
0.9,1.152
0.92,1.152
0.94,1.152
0.96,1.152
0.98,1.152
1,1.152
1.02,1.152
1.04,1.152
1.06,1.152
1.08,1.152
1.1,1.152
1.12,1.152
1.14,1.152
1.16,1.152
1.18,1.152
1.2,1.152
1.22,1.152
1.24,1.152
1.26,1.152
1.28,1.152
1.3,1.152
1.32,1.152
1.34,1.152
1.36,1.152
1.38,1.152
1.4,1.152
1.42,1.152
1.44,1.152
1.46,1.152
1.48,1.152
1.5,1.152
1.52,1.152
1.54,1.152
1.56,1.152
1.58,1.152
1.6,1.152
1.62,1.152
1.64,1.152
1.66,1.152
1.68,1.152
1.7,1.152
1.72,1.152
1.74,1.152
1.76,1.152
1.78,1.152
1.8,1.152
1.82,1.152
1.84,1.152
1.86,1.152
1.88,1.152
1.9,1.152
1.92,1.152
1.94,1.152
1.96,1.152
1.98,1.152
0,1.136
0.02,1.136
0.04,1.136
0.06,1.136
0.08,1.136
0.1,1.136
0.12,1.136
0.14,1.136
0.16,1.136
0.18,1.136
0.2,1.136
0.22,1.136
0.24,1.136
0.26,1.136
0.28,1.136
0.3,1.136
0.32,1.136
0.34,1.136
0.36,1.136
0.38,1.136
0.4,1.136
0.42,1.136
0.44,1.136
0.46,1.136
0.48,1.136
0.5,1.136
0.52,1.136
0.54,1.136
0.56,1.136
0.58,1.136
0.6,1.136
0.62,1.136
0.64,1.136
0.66,1.136
0.68,1.136
0.7,1.136
0.72,1.136
0.74,1.136
0.76,1.136
0.78,1.136
0.8,1.136
0.82,1.136
0.84,1.136
0.86,1.136
0.88,1.136
0.9,1.136
0.92,1.136
0.94,1.136
0.96,1.136
0.98,1.136
1,1.136
1.02,1.136
1.04,1.136
1.06,1.136
1.08,1.136
1.1,1.136
1.12,1.136
1.14,1.136
1.16,1.136
1.18,1.136
1.2,1.136
1.22,1.136
1.24,1.136
1.26,1.136
1.28,1.136
1.3,1.136
1.32,1.136
1.34,1.136
1.36,1.136
1.38,1.136
1.4,1.136
1.42,1.136
1.44,1.136
1.46,1.136
1.48,1.136
1.5,1.136
1.52,1.136
1.54,1.136
1.56,1.136
1.58,1.136
1.6,1.136
1.62,1.136
1.64,1.136
1.66,1.136
1.68,1.136
1.7,1.136
1.72,1.136
1.74,1.136
1.76,1.136
1.78,1.136
1.8,1.136
1.82,1.136
1.84,1.136
1.86,1.136
1.88,1.136
1.9,1.136
1.92,1.136
1.94,1.136
1.96,1.136
1.98,1.136
0,1.12
0.02,1.12
0.04,1.12
0.06,1.12
0.08,1.12
0.1,1.12
0.12,1.12
0.14,1.12
0.16,1.12
0.18,1.12
0.2,1.12
0.22,1.12
0.24,1.12
0.26,1.12
0.28,1.12
0.3,1.12
0.32,1.12
0.34,1.12
0.36,1.12
0.38,1.12
0.4,1.12
0.42,1.12
0.44,1.12
0.46,1.12
0.48,1.12
0.5,1.12
0.52,1.12
0.54,1.12
0.56,1.12
0.58,1.12
0.6,1.12
0.62,1.12
0.64,1.12
0.66,1.12
0.68,1.12
0.7,1.12
0.72,1.12
0.74,1.12
0.76,1.12
0.78,1.12
0.8,1.12
0.82,1.12
0.84,1.12
0.86,1.12
0.88,1.12
0.9,1.12
0.92,1.12
0.94,1.12
0.96,1.12
0.98,1.12
1,1.12
1.02,1.12
1.04,1.12
1.06,1.12
1.08,1.12
1.1,1.12
1.12,1.12
1.14,1.12
1.16,1.12
1.18,1.12
1.2,1.12
1.22,1.12
1.24,1.12
1.26,1.12
1.28,1.12
1.3,1.12
1.32,1.12
1.34,1.12
1.36,1.12
1.38,1.12
1.4,1.12
1.42,1.12
1.44,1.12
1.46,1.12
1.48,1.12
1.5,1.12
1.52,1.12
1.54,1.12
1.56,1.12
1.58,1.12
1.6,1.12
1.62,1.12
1.64,1.12
1.66,1.12
1.68,1.12
1.7,1.12
1.72,1.12
1.74,1.12
1.76,1.12
1.78,1.12
1.8,1.12
1.82,1.12
1.84,1.12
1.86,1.12
1.88,1.12
1.9,1.12
1.92,1.12
1.94,1.12
1.96,1.12
1.98,1.12
0,1.104
0.02,1.104
0.04,1.104
0.06,1.104
0.08,1.104
0.1,1.104
0.12,1.104
0.14,1.104
0.16,1.104
0.18,1.104
0.2,1.104
0.22,1.104
0.24,1.104
0.26,1.104
0.28,1.104
0.3,1.104
0.32,1.104
0.34,1.104
0.36,1.104
0.38,1.104
0.4,1.104
0.42,1.104
0.44,1.104
0.46,1.104
0.48,1.104
0.5,1.104
0.52,1.104
0.54,1.104
0.56,1.104
0.58,1.104
0.6,1.104
0.62,1.104
0.64,1.104
0.66,1.104
0.68,1.104
0.7,1.104
0.72,1.104
0.74,1.104
0.76,1.104
0.78,1.104
0.8,1.104
0.82,1.104
0.84,1.104
0.86,1.104
0.88,1.104
0.9,1.104
0.92,1.104
0.94,1.104
0.96,1.104
0.98,1.104
1,1.104
1.02,1.104
1.04,1.104
1.06,1.104
1.08,1.104
1.1,1.104
1.12,1.104
1.14,1.104
1.16,1.104
1.18,1.104
1.2,1.104
1.22,1.104
1.24,1.104
1.26,1.104
1.28,1.104
1.3,1.104
1.32,1.104
1.34,1.104
1.36,1.104
1.38,1.104
1.4,1.104
1.42,1.104
1.44,1.104
1.46,1.104
1.48,1.104
1.5,1.104
1.52,1.104
1.54,1.104
1.56,1.104
1.58,1.104
1.6,1.104
1.62,1.104
1.64,1.104
1.66,1.104
1.68,1.104
1.7,1.104
1.72,1.104
1.74,1.104
1.76,1.104
1.78,1.104
1.8,1.104
1.82,1.104
1.84,1.104
1.86,1.104
1.88,1.104
1.9,1.104
1.92,1.104
1.94,1.104
1.96,1.104
1.98,1.104
0,1.088
0.02,1.088
0.04,1.088
0.06,1.088
0.08,1.088
0.1,1.088
0.12,1.088
0.14,1.088
0.16,1.088
0.18,1.088
0.2,1.088
0.22,1.088
0.24,1.088
0.26,1.088
0.28,1.088
0.3,1.088
0.32,1.088
0.34,1.088
0.36,1.088
0.38,1.088
0.4,1.088
0.42,1.088
0.44,1.088
0.46,1.088
0.48,1.088
0.5,1.088
0.52,1.088
0.54,1.088
0.56,1.088
0.58,1.088
0.6,1.088
0.62,1.088
0.64,1.088
0.66,1.088
0.68,1.088
0.7,1.088
0.72,1.088
0.74,1.088
0.76,1.088
0.78,1.088
0.8,1.088
0.82,1.088
0.84,1.088
0.86,1.088
0.88,1.088
0.9,1.088
0.92,1.088
0.94,1.088
0.96,1.088
0.98,1.088
1,1.088
1.02,1.088
1.04,1.088
1.06,1.088
1.08,1.088
1.1,1.088
1.12,1.088
1.14,1.088
1.16,1.088
1.18,1.088
1.2,1.088
1.22,1.088
1.24,1.088
1.26,1.088
1.28,1.088
1.3,1.088
1.32,1.088
1.34,1.088
1.36,1.088
1.38,1.088
1.4,1.088
1.42,1.088
1.44,1.088
1.46,1.088
1.48,1.088
1.5,1.088
1.52,1.088
1.54,1.088
1.56,1.088
1.58,1.088
1.6,1.088
1.62,1.088
1.64,1.088
1.66,1.088
1.68,1.088
1.7,1.088
1.72,1.088
1.74,1.088
1.76,1.088
1.78,1.088
1.8,1.088
1.82,1.088
1.84,1.088
1.86,1.088
1.88,1.088
1.9,1.088
1.92,1.088
1.94,1.088
1.96,1.088
1.98,1.088
0,1.072
0.02,1.072
0.04,1.072
0.06,1.072
0.08,1.072
0.1,1.072
0.12,1.072
0.14,1.072
0.16,1.072
0.18,1.072
0.2,1.072
0.22,1.072
0.24,1.072
0.26,1.072
0.28,1.072
0.3,1.072
0.32,1.072
0.34,1.072
0.36,1.072
0.38,1.072
0.4,1.072
0.42,1.072
0.44,1.072
0.46,1.072
0.48,1.072
0.5,1.072
0.52,1.072
0.54,1.072
0.56,1.072
0.58,1.072
0.6,1.072
0.62,1.072
0.64,1.072
0.66,1.072
0.68,1.072
0.7,1.072
0.72,1.072
0.74,1.072
0.76,1.072
0.78,1.072
0.8,1.072
0.82,1.072
0.84,1.072
0.86,1.072
0.88,1.072
0.9,1.072
0.92,1.072
0.94,1.072
0.96,1.072
0.98,1.072
1,1.072
1.02,1.072
1.04,1.072
1.06,1.072
1.08,1.072
1.1,1.072
1.12,1.072
1.14,1.072
1.16,1.072
1.18,1.072
1.2,1.072
1.22,1.072
1.24,1.072
1.26,1.072
1.28,1.072
1.3,1.072
1.32,1.072
1.34,1.072
1.36,1.072
1.38,1.072
1.4,1.072
1.42,1.072
1.44,1.072
1.46,1.072
1.48,1.072
1.5,1.072
1.52,1.072
1.54,1.072
1.56,1.072
1.58,1.072
1.6,1.072
1.62,1.072
1.64,1.072
1.66,1.072
1.68,1.072
1.7,1.072
1.72,1.072
1.74,1.072
1.76,1.072
1.78,1.072
1.8,1.072
1.82,1.072
1.84,1.072
1.86,1.072
1.88,1.072
1.9,1.072
1.92,1.072
1.94,1.072
1.96,1.072
1.98,1.072
0,1.056
0.02,1.056
0.04,1.056
0.06,1.056
0.08,1.056
0.1,1.056
0.12,1.056
0.14,1.056
0.16,1.056
0.18,1.056
0.2,1.056
0.22,1.056
0.24,1.056
0.26,1.056
0.28,1.056
0.3,1.056
0.32,1.056
0.34,1.056
0.36,1.056
0.38,1.056
0.4,1.056
0.42,1.056
0.44,1.056
0.46,1.056
0.48,1.056
0.5,1.056
0.52,1.056
0.54,1.056
0.56,1.056
0.58,1.056
0.6,1.056
0.62,1.056
0.64,1.056
0.66,1.056
0.68,1.056
0.7,1.056
0.72,1.056
0.74,1.056
0.76,1.056
0.78,1.056
0.8,1.056
0.82,1.056
0.84,1.056
0.86,1.056
0.88,1.056
0.9,1.056
0.92,1.056
0.94,1.056
0.96,1.056
0.98,1.056
1,1.056
1.02,1.056
1.04,1.056
1.06,1.056
1.08,1.056
1.1,1.056
1.12,1.056
1.14,1.056
1.16,1.056
1.18,1.056
1.2,1.056
1.22,1.056
1.24,1.056
1.26,1.056
1.28,1.056
1.3,1.056
1.32,1.056
1.34,1.056
1.36,1.056
1.38,1.056
1.4,1.056
1.42,1.056
1.44,1.056
1.46,1.056
1.48,1.056
1.5,1.056
1.52,1.056
1.54,1.056
1.56,1.056
1.58,1.056
1.6,1.056
1.62,1.056
1.64,1.056
1.66,1.056
1.68,1.056
1.7,1.056
1.72,1.056
1.74,1.056
1.76,1.056
1.78,1.056
1.8,1.056
1.82,1.056
1.84,1.056
1.86,1.056
1.88,1.056
1.9,1.056
1.92,1.056
1.94,1.056
1.96,1.056
1.98,1.056
0,1.04
0.02,1.04
0.04,1.04
0.06,1.04
0.08,1.04
0.1,1.04
0.12,1.04
0.14,1.04
0.16,1.04
0.18,1.04
0.2,1.04
0.22,1.04
0.24,1.04
0.26,1.04
0.28,1.04
0.3,1.04
0.32,1.04
