0,0,0,0,0,0,142.578,70.9114,96.1682,153.171,4.43921,182.487,111.847,1.51896,127.537,198.112,107.846,14.2555,7.11523,55.5975,108.222,142.222,156.52,154.521,135.583,96.2154,41.2215,1.32892,30.68,138.109,198.627,87.0772,3.95316,158.384,140.521,4.51823,193.544,32.9198,143.485,65.403,0,0,0,0,0,191.192,6.47783,188.081,31.5453,123.589,145.287,2.002,162.769,156.985,12.8581,42.6024,161.983,198.287,147.07,78.8608,33.7747,13.6394,7.97691,10.7573,25.2388,61.6157,124.626,188.377,185.753,81.2002,0.0455395,106.342,195.852,35.0552,74.8877,185.33,0.0382287,191.65,17.6467,182.389,8.27452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,192.388,14.9088,161.983,86.9837,43.8437,199.827,49.855,30.5329,177.807,170.276,51.8247,0.0312517,40.1592,107.392,156.52,180.67,188.552,186.637,173.069,139.123,79.7213,15.8971,8.37497,101.398,198.097,121.431,0.114028,130.438,165.611,0.018078,180.902,53.471,121.262,86.7034,0,0,0,0,0,197.088,2.065,193.677,23.7558,132.273,139.137,3.00264,164.514,156.985,13.9899,38.9579,156.52,199.55,156.727,92.2795,46.4174,24.123,17.7897,23.1494,43.8957,87.7785,151.659,198.554,163.742,47.6431,8.47594,145.343,175.26,8.3498,121.937,150.091,11.8895,199.139,0.0710568,199.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4.50888,195.106,0.951698,197.439,28.9459,104.773,177.301,9.22522,82.9774,199.52,121.216,13.1369,15.2239,87.7161,154.521,188.552,198.707,199.962,199.655,194.69,172.455,118.738,41.7183,0.129545,67.4449,186.519,150.566,5.93326,102.654,183.199,2.68655,164.945,73.9007,101.005,105.511,0,0,0,0,0,199.437,0.409037,196.456,19.5438,136.52,137.046,3.00264,162.769,160.643,17.6468,32.0508,146.849,199.917,169.002,110.349,64.5938,40.6638,34.3415,43.1181,70.2959,119.293,177.211,198.169,130.184,18.1851,33.5866,179.742,136.812,0.370292,167.533,98.178,50.9461,175.219,15.9736,181.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,45.3474,154.902,30.1722,191.423,1.15618,161.34,128.276,1.09742,138.428,189.968,68.5163,6.4e-05,51.2613,135.583,186.637,199.962,196.138,192.243,194.755,199.787,192.739,152.25,72.6898,3.8662,39.82,167.949,172.628,18.2212,77.7107,193.852,10.0526,148.175,92.4517,83.7983,121.063,0,0,0,0,0,199.988,0.0255849,197.55,18.2212,136.52,139.137,2.002,157.346,167.58,24.5749,22.7489,132.332,197.55,182.211,132.392,88.7145,64.4176,59.0205,71.5584,103.769,152.785,195.412,182.602,87.7161,1.28086,75.1311,198.875,85.7233,19.1353,196.538,43.0147,109.786,121.63,66.4812,126.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,108.143,93.721,85.5834,151.498,9.72572,194.629,72.4782,23.3911,180.072,156.52,26.6852,11.6235,96.2154,173.069,199.655,192.243,177.301,170.444,176.336,191.037,199.928,177.051,103.753,16.2129,19.928,146.181,187.441,33.916,56.982,198.903,19.8339,132.392,108.143,70.056,133.149,0,0,0,0,0,199.956,4e-06,197.55,19.5438,132.273,145.287,0.603941,147.734,176.931,35.8712,12.5821,112.533,190.132,193.699,156.572,117.997,95.2894,91.7158,107.345,140.98,182.103,199.212,149.655,43.6878,5.63844,126.569,192.388,34.912,65.3589,194.045,5.43226,168.455,55.5552,135.171,56.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,165.171,37.4757,143.697,95.9799,46.8291,197.578,27.3726,65.2999,199.027,111.348,3.80158,41.2215,139.123,194.69,194.755,170.444,148.519,140.808,149.941,172.725,196.207,192.388,131.484,33.5866,7.54612,124.199,195.919,50.5088,40.8283,199.97,30.1722,118.738,120.571,59.7669,141.88,0,0,0,0,0,199.956,0.0255849,196.456,23.7558,123.589,155.06,0.0332157,133.282,187.173,52.7081,3.91828,87.7161,175.219,199.803,179.437,149.71,130.962,129.704,146.237,175.26,198.798,182.496,102.199,10.0595,36.3061,174.09,155.635,3.14172,127.597,153.795,5.97596,199.332,7.37343,189.384,6.10498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,196.534,4.89435,185.091,44.3647,97.3457,173.921,3.24013,113.219,194.552,66.4812,1.32892,79.7213,172.455,199.787,176.336,140.808,116.031,109.036,120.725,149.327,184.776,199.212,154.099,52.8742,1.45957,104.02,199.519,66.1854,28.9459,198.627,39.6945,107.846,129.689,52.708,147.499,0,0,0,0,0,199.988,0.409037,193.677,31.5453,110.224,167.533,2.12903,113.53,195.941,75.8621,0.00450534,59.4795,150.958,196.203,195.798,178.629,166.084,166.789,180.344,197.043,194.194,143.485,50.236,0.638932,89.7764,199.212,95.666,8.0755,181.815,86.719,52.1002,180.754,7.23201,194.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1.58787,195.491,2.76301,199.982,10.5035,145.832,133.815,2.32345,155.479,171.692,30.68,15.8971,118.738,192.739,191.037,149.941,109.036,84.7446,79.3523,92.6084,124.626,168.923,199.396,171.143,71.7391,0.0152641,86.7813,199.827,79.7828,20.687,196.22,47.4692,100,135.627,48.6099,150.24,0,0,0,0,0,199.437,2.065,188.081,43.8957,92.1541,181.049,9.22522,88.7144,199.99,105.024,4.68311,31.3624,117.193,178.938,199.325,197.222,192.243,193.433,199.02,196.203,163.306,88.4647,10.4755,25.0721,150.634,186.266,33.916,55.1617,199.382,22.9487,126.63,114.774,63.4798,139.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,25.3641,167.08,27.1031,188.53,0.0300379,181.187,88.9641,20.7445,184.801,138.109,8.37497,41.7183,152.25,199.928,172.725,120.725,79.3523,57.7778,54.2655,68.0397,101.32,151.458,195.106,183.051,88.652,1.51899,72.9467,198.302,90.6518,15.3073,193.786,52.9158,95.2894,138.544,47.2688,150.24,0,0,0,0,0,197.088,6.47783,178.122,61.7897,69.996,192.978,23.7965,60.4006,195.468,137.978,21.5657,9.0939,76.7777,146.181,184.264,197.163,199.489,198.788,191.999,166.601,109.724,33.5866,1.4676,81.0151,193.544,133.282,0.780711,127.778,163.694,0.504914,188.377,36.4515,146.682,54.2654,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,68.1438,123.054,67.6083,157.77,11.3022,198.319,49.0418,51.4809,198.627,101.398,0.129545,72.6898,177.051,196.207,149.327,92.6084,54.2655,36.5608,34.7691,48.1392,81.0151,134.479,188.377,190.742,102.764,4.47171,62.5459,196.138,98.4921,12.1358,192.048,55.7101,93.721,138.544,48.6099,147.499,0,0,0,0,0,191.192,15.5672,162.131,85.7233,45.5186,199.656,47.7502,32.0969,178.745,169.907,52.5421,6.4e-05,36.5972,100.503,148.341,172.552,179.969,175.094,154.797,111.785,48.9338,1.77134,34.0104,148.835,193.5,60.4006,20.0316,187.872,87.6537,40.8156,193.139,4e-06,198.379,1.4144,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.202,76.3654,112.533,117.518,38.1647,197.484,19.9939,87.0772,198.097,67.4449,3.8662,103.753,192.388,184.776,124.626,68.0397,34.7691,21.2259,20.7541,33.0365,64.4176,119.37,180.902,195.293,113.717,7.67837,55.3865,194.22,103.204,10.6794,191.423,55.7101,95.2894,135.627,52.708,141.88,0,0,0,0,0,179.666,31.3623,138.848,115.023,22.1144,196.732,81.3236,9.51733,147.9,193.343,95.7916,11.0712,7.37349,50.7273,96.1683,124.382,133.223,123.65,94.6619,48.7718,6.27917,12.8581,100.314,195.106,142.521,6.83852,88.7768,194.299,16.7659,124.625,128.923,40.0082,171.813,0,0,0,0,0,0,0,0,0,0,0,0,
54.601,87.4667,90.5892,63.1875,17.2919,0,0,0,0,0,0,0,0,0,0,157.962,37.2431,152.25,76.9764,72.9467,182.433,3.95316,121.431,186.519,39.82,16.2129,131.484,199.212,168.923,101.32,48.1392,20.7541,11.0784,11.4478,22.2427,51.6046,106.922,173.963,197.724,121.446,10.2735,51.2202,193.122,104.773,10.6794,192.048,52.9158,100,129.689,59.7669,133.149,0,0,0,0,0,160.543,55.3865,108.222,147.07,4.95278,180.157,121.753,0.00508923,104.711,199.417,143.994,45.5713,1.22142,11.7709,41.3741,64.3589,70.9566,59.4795,33.1649,5.45275,6.6796,69.3375,169.772,188.814,63.3629,10.6159,167.949,134.228,4.99191,192.316,38.9578,132.332,80.7067,0,0,0,0,0,0,0,0,0,0,0,
200,182.708,163.742,166.131,187.631,198.769,142.578,24.9889,0,0,0,0,0,0,0,0,186.361,11.4842,180.902,42.7697,108.723,158.384,0.114028,150.566,167.949,19.928,33.5866,154.099,199.396,151.458,81.0151,33.0365,11.4478,5.01653,5.78499,14.975,42.2941,97.5028,168.455,198.863,126.024,11.7045,49.855,193.122,103.204,12.1358,193.786,47.4692,107.846,120.571,70.056,121.063,0,0,0,0,0,132.748,87.7161,72.4027,176.73,0.414746,147.955,162.23,10.6159,56.4581,180.902,184.06,98.9948,26.4613,0.726848,4.7978,14.7689,17.3273,10.0595,0.660383,8.47594,57.9345,146.181,199.988,125.356,5.59689,77.818,199.672,45.3606,70.1159,183.753,0.328304,197.509,5.59685,0,0,0,0,0,0,0,0,0,0,
84.3566,15.5672,0.0493479,1.77128,0.443808,4.89435,49.0959,148.175,196.029,63.1875,0,0,0,0,0,0,0,199.08,0.571601,196.456,18.3752,140.521,130.438,5.93326,172.628,146.181,7.54612,52.8742,171.143,195.106,134.479,64.4176,22.2427,5.78499,1.84572,2.67579,10.3987,36.0642,91.2306,164.945,199.286,127.537,11.7045,51.2202,194.22,98.4921,15.3073,196.22,39.6945,118.738,108.143,83.7983,105.511,0,0,0,0,0,97.1729,125.841,36.5971,196.472,14.4094,102.513,192.048,44.7307,16.2129,136.812,199.988,156.52,80.8301,28.6701,6.6796,1.13489,0.796488,4.29236,20.6392,64.3589,137.104,196.796,164.081,41.425,15.736,164.706,151.39,0.0202283,163.791,97.487,56.5712,166.788,0,0,0,0,0,0,0,0,0,0,
4e-06,54.601,130.902,170.711,180.902,170.711,130.902,54.601,4e-06,84.3566,200,54.601,0,0,0,0,0,0.0281283,197.467,2.83312,199.803,4.51823,165.611,102.654,18.2212,187.441,124.199,1.45957,71.7391,183.051,188.377,119.37,51.6046,14.975,2.67579,0.481627,1.17299,7.78743,32.5132,88.106,163.742,199.286,126.024,10.2735,55.3865,196.138,90.6518,20.687,198.627,30.1722,132.392,92.4517,101.005,86.7034,0,0,0,0,0,57.8204,163.742,9.17254,197.832,49.4749,52.4867,199.002,97.9895,0.00574054,76.8388,179.666,195.106,146.682,90.7143,53.8747,37.623,37.4758,53.3737,89.7764,145.511,194.568,180.902,79.2294,0.0155112,94.7874,199.443,56.0061,45.7823,198.699,11.4185,159.437,63.1875,0,0,0,0,0,0,0,0,0,
54.601,177.051,194.088,148.175,109.411,100,121.814,168.455,199.951,136.812,10.8994,75.131,196.029,9.51729,0,0,0,0,6.74177,184.967,14.8923,193.544,0.018078,183.199,77.7107,33.916,195.919,104.02,0.0152641,88.652,190.742,180.902,106.922,42.2941,10.3987,1.17299,0.0625494,0.563341,6.61768,31.3624,88.106,164.945,198.863,121.446,7.67837,62.5459,198.302,79.7828,28.9459,199.97,19.8339,148.175,73.9007,121.262,65.403,0,0,0,0,0,22.4306,191.925,0.21755,174.594,101.319,12.7351,174.552,155.688,20.0316,22.3118,124.077,192.603,193.544,160.793,128.562,111.785,113.841,134.464,168.683,197.673,183.992,101.508,8.3498,42.2428,180.939,143.259,0.279413,147.07,131.797,18.9508,198.072,0.0808409,0,0,0,0,0,0,0,0,
130.902,194.088,93.721,13.9258,0.788546,10.8994,12.3693,2.40834,7.02237,72.1009,180.902,161.291,7.02236,121.814,142.578,0,0,0,0,22.4603,165.706,32.9198,180.902,2.68655,193.852,56.982,50.5088,199.519,86.7813,1.51899,102.764,195.293,173.963,97.5028,36.0642,7.78743,0.563341,0.000871037,0.409133,6.61768,32.5132,91.2306,168.455,197.724,113.717,4.47171,72.9467,199.827,66.1854,40.8283,198.903,10.0526,164.945,53.471,143.485,43.1567,0,0,0,0,0,1.71289,199.332,17.9688,127.295,156.572,0.504914,120.648,194.79,75.4355,0.0202482,53.7633,142.35,191.8,199.212,189.3,181.634,184.06,194.382,199.585,175.754,104.711,18.2212,16.5575,139.137,191.6,42.2427,46.8956,199.962,27.7515,120.709,119.663,0,0,0,0,0,0,0,0,
170.711,148.175,13.9258,22.9487,103.141,158.779,179.016,177.051,150.904,87.4667,10.8994,31.5453,175.011,136.812,3.97064,195.106,17.2919,0,0,0,43.1567,143.485,53.471,164.945,10.0526,198.903,40.8283,66.1854,199.827,72.9467,4.47171,113.717,197.724,168.455,91.2306,32.5132,6.61768,0.409133,0.000871037,0.563341,7.78743,36.0642,97.5028,173.963,195.293,102.764,1.51899,86.7813,199.519,50.5088,56.982,193.852,2.68655,180.902,32.9198,165.706,22.4603,0,0,0,0,0,0,177.688,63.4798,67.1925,194.403,27.2754,54.657,192.978,145.791,27.9691,5.11023,65.2999,134.169,175.754,192.388,196.472,194.527,183.06,150.525,88.7144,18.7672,8.0755,105.338,199.443,107.219,1.17291,154.059,137.978,8.4001,198.669,14.6049,0,0,0,0,0,0,0,
180.902,109.411,0.788546,103.141,192.978,189.101,153.583,133.874,142.578,175.011,200,150.904,27.1032,38.7093,196.858,54.601,93.721,127.899,0,0,0,65.403,121.262,73.9007,148.175,19.8339,199.97,28.9459,79.7828,198.302,62.5459,7.67837,121.446,198.863,164.945,88.106,31.3624,6.61768,0.563341,0.0625494,1.17299,10.3987,42.2941,106.922,180.902,190.742,88.652,0.0152641,104.02,195.919,33.916,77.7107,183.199,0.018078,193.544,14.8923,184.967,6.74177,0,0,0,0,0,0,127.537,125.659,16.3848,194.194,88.7144,6.99926,143.259,194.73,98.7434,11.9192,7.1152,51.1105,97.7383,126.993,136.812,128.442,100.754,55.1056,9.51733,8.60295,89.7138,190.827,153.795,12.8273,73.9159,198.445,27.6213,106.342,147.07,0,0,0,0,0,0,0,
170.711,100,10.8994,158.779,189.101,100,29.2894,4.89438,1.2312,4.89438,29.2894,100,189.101,158.779,10.8994,100,170.711,4.89435,198.769,0,0,0,86.7034,101.005,92.4517,132.392,30.1722,198.627,20.687,90.6518,196.138,55.3865,10.2735,126.024,199.286,163.742,88.106,32.5132,7.78743,1.17299,0.481627,2.67579,14.975,51.6046,119.37,188.377,183.051,71.7391,1.45957,124.199,187.441,18.2212,102.654,165.611,4.51823,199.803,2.83312,197.467,0.0281283,0,0,0,0,0,0,63.1875,180.642,0.726788,148.34,159.184,7.61206,66.2445,188.318,173.411,78.3697,12.3694,1.20189,18.6575,37.3778,43.8957,35.0552,15.299,0.209376,18.8039,93.2821,184.433,176.528,44.7307,21.2548,180.456,117.193,11.4185,197.118,28.3187,0,0,0,0,0,0,
130.902,121.814,12.3693,179.016,153.583,29.2894,3.14172,43.7917,81.2619,90.5892,69.0983,24.9889,0.788565,72.1009,192.978,115.643,7.02237,194.088,27.1031,166.131,19.0983,0,0,105.511,83.7983,108.143,118.738,39.6945,196.22,15.3073,98.4921,194.22,51.2202,11.7045,127.537,199.286,164.945,91.2306,36.0642,10.3987,2.67579,1.84572,5.78499,22.2427,64.4176,134.479,195.106,171.143,52.8742,7.54612,146.181,172.628,5.93326,130.438,140.521,18.3752,196.456,0.571601,199.08,0,0,0,0,0,0,0,11.8895,199.585,35.2944,73.8552,198.939,64.4175,7.4923,122.121,199.08,163.403,85.9721,29.9589,6.12665,0.511259,0.0912961,1.55462,12.3694,47.7502,116.016,187.418,183.199,69.996,2.2732,130.961,182.067,11.1575,119.971,147.9,0,0,0,0,0,0,
54.601,168.455,2.40834,177.051,133.874,4.89438,43.7917,136.812,186.074,198.229,198.769,190.483,150.904,63.1876,0.0493798,100,196.029,22.9487,121.814,112.533,84.3566,87.4667,0,0,121.063,70.056,120.571,107.846,47.4692,193.786,12.1358,103.204,193.122,49.855,11.7045,126.024,198.863,168.455,97.5028,42.2941,14.975,5.78499,5.01653,11.4478,33.0365,81.0151,151.458,199.396,154.099,33.5866,19.928,167.949,150.566,0.114028,158.384,108.723,42.7697,180.902,11.4842,186.361,0,0,0,0,0,0,0,0,165.231,108.785,11.8598,177.051,147.569,11.8895,36.9866,148.615,199.782,173.921,121.753,80.029,58.391,55.1617,69.6366,104.02,154.902,196.732,178.434,78.5538,0.099505,88.7144,199.994,67.9056,32.8849,199.938,24.369,0,0,0,0,0,
4e-06,199.951,7.02237,150.904,142.578,1.2312,81.2619,186.074,192.978,156.208,130.902,133.874,163.742,197.592,172.897,54.601,12.3694,175.011,106.279,38.7093,180.902,20.9845,153.583,0,0,133.149,59.7669,129.689,100,52.9158,192.048,10.6794,104.773,193.122,51.2202,10.2735,121.446,197.724,173.963,106.922,51.6046,22.2427,11.4478,11.0784,20.7541,48.1392,101.32,168.923,199.212,131.484,16.2129,39.82,186.519,121.431,3.95316,182.433,72.9467,76.9764,152.25,37.2431,157.962,0,0,0,0,0,0,0,0,89.6513,179.855,6.67954,99.7487,198.554,84.9775,0.185685,55.1617,148.78,196.134,195.202,175.918,161.042,159.992,173.283,192.978,198.264,158.779,68.561,0.610835,65.8308,192.316,124.565,0.409037,158.218,122.427,0,0,0,0,0,
84.3566,136.812,72.1009,87.4667,175.011,4.89438,90.5892,198.229,156.208,75.1311,29.2894,15.5673,20.9846,51.8247,121.814,195.106,150.904,9.51733,96.859,177.051,1.23118,199.803,0.0493479,190.483,0,0,141.88,52.708,135.627,95.2894,55.7101,191.423,10.6794,103.204,194.22,55.3865,7.67837,113.717,195.293,180.902,119.37,64.4176,33.0365,20.7541,21.2259,34.7691,68.0397,124.626,184.776,192.388,103.753,3.8662,67.4449,198.097,87.0772,19.9939,197.484,38.1647,117.518,112.533,76.3654,116.202,0,0,0,0,0,0,0,0,17.897,197.222,70.596,19.8433,171.109,173.24,50.782,0.386655,49.3665,122.672,171.462,192.121,197.66,197.453,190.985,168.087,116.202,42.2427,0.0123527,61.7897,182.103,158.982,10.4754,89.9638,189.913,6.83849,0,0,0,0,
200,10.8994,180.902,10.8994,200,29.2894,69.0983,198.769,130.902,29.2894,6.4e-05,10.8994,19.0984,10.8994,6.4e-05,29.2894,130.902,198.769,69.0983,29.2894,200,10.8994,180.902,10.8994,200,0,0,147.499,48.6099,138.544,93.721,55.7101,192.048,12.1358,98.4921,196.138,62.5459,4.47171,102.764,190.742,188.377,134.479,81.0151,48.1392,34.7691,36.5608,54.2655,92.6084,149.327,196.207,177.051,72.6898,0.129545,101.398,198.627,51.4809,49.0418,198.319,11.3022,157.77,67.6083,123.054,68.1438,0,0,0,0,0,0,0,0,0,139.599,160.643,5.45269,79.7213,196.406,150.199,43.8957,0.105188,22.9487,67.1331,101.759,117.688,114.525,92.1541,52.4867,10.7006,5.53486,75.923,180.902,173.197,31.9126,41.0691,196.982,67.6083,0,0,0,0,
54.601,75.131,161.291,31.5453,150.904,100,24.9889,190.483,133.874,15.5673,10.8994,63.1876,103.141,112.533,90.5892,41.2215,0.443868,51.8247,182.708,136.812,1.2312,184.433,43.7917,148.175,33.8688,195.106,0,0,150.24,47.2688,138.544,95.2894,52.9158,193.786,15.3073,90.6518,198.302,72.9467,1.51899,88.652,183.051,195.106,151.458,101.32,68.0397,54.2655,57.7778,79.3523,120.725,172.725,199.928,152.25,41.7183,8.37497,138.109,184.801,20.7445,88.9641,181.187,0.0300379,188.53,27.1031,167.08,25.3641,0,0,0,0,0,0,0,0,0,46.4173,199.711,78.0631,5.27003,123.65,199.917,149.054,61.6156,10.5035,0.17811,7.4923,13.576,10.9565,2.53326,2.2732,33.6335,109.786,189.747,173.069,45.0977,17.6467,172.94,133.992,0,0,0,0,
0,196.029,7.02236,175.011,27.1032,189.101,0.788565,150.904,163.742,20.9846,19.0984,103.141,163.742,186.074,187.631,170.711,118.738,33.8689,7.02241,133.874,180.902,5.91196,153.583,78.1857,118.738,54.601,187.631,0,0,150.24,48.6099,135.627,100,47.4692,196.22,20.687,79.7828,199.827,86.7813,0.0152641,71.7391,171.143,199.396,168.923,124.626,92.6084,79.3523,84.7446,109.036,149.941,191.037,192.739,118.738,15.8971,30.68,171.692,155.479,2.32345,133.815,145.832,10.5035,199.982,2.76301,195.491,1.58787,0,0,0,0,0,0,0,0,0,0,143.881,174.594,27.4914,23.5934,138.848,199.544,170.488,109.035,60.2276,34.3414,26.1215,31.5453,53.4293,97.7383,159.032,199.568,158.524,43.0663,10.3081,148.175,173.878,7.97682,0,0,0,
0,9.51729,121.814,136.812,38.7093,158.779,72.1009,63.1876,197.592,51.8247,10.8994,112.533,186.074,199.803,194.088,195.106,199.951,177.051,90.5892,1.77134,84.3566,198.229,24.9889,124.869,103.141,100,66.1262,184.433,0,0,147.499,52.708,129.689,107.846,39.6945,198.627,28.9459,66.1854,199.519,104.02,1.45957,52.8742,154.099,199.212,184.776,149.327,120.725,109.036,116.031,140.808,176.336,199.787,172.455,79.7213,1.32892,66.4812,194.552,113.219,3.24013,173.921,97.3457,44.3647,185.091,4.89435,196.534,0,0,0,0,0,0,0,0,0,0,0,40.9676,192.885,131.439,10.0595,29.8693,127.295,190.775,197.222,175.631,154.218,146.237,154.85,176.609,197.727,189.469,123.65,26.7172,12.4907,137.104,190.159,35.0552,0,0,0,
0,0,142.578,3.97064,196.858,10.8994,192.978,0.0493798,172.897,121.814,6.4e-05,90.5892,187.631,194.088,163.742,145.399,153.583,182.708,199.212,139.715,19.0984,49.0959,199.212,43.7917,106.279,115.643,93.721,66.1262,187.631,0,0,141.88,59.7669,120.571,118.738,30.1722,199.97,40.8283,50.5088,195.919,124.199,7.54612,33.5866,131.484,192.388,196.207,172.725,149.941,140.808,148.519,170.444,194.755,194.69,139.123,41.2215,3.80158,111.348,199.027,65.2999,27.3726,197.578,46.8291,95.9799,143.697,37.4757,165.171,0,0,0,0,0,0,0,0,0,0,0,0,103.769,199.721,108.034,9.01546,17.6467,87.1551,149.491,182.602,194.382,196.456,192.508,176.204,135.171,66.6588,5.70095,26.4612,143.485,194.024,57.6496,0,0,0,
0,0,0,195.106,54.601,100,115.643,100,54.601,195.106,29.2894,41.2215,170.711,195.106,145.399,100,84.3566,100,145.399,195.106,170.711,41.2215,29.2894,195.106,54.601,100,115.643,100,54.601,195.106,0,0,133.149,70.056,108.143,132.392,19.8339,198.903,56.982,33.916,187.441,146.181,19.928,16.2129,103.753,177.051,199.928,191.037,176.336,170.444,177.301,192.243,199.655,173.069,96.2154,11.6235,26.6852,156.52,180.072,23.3911,72.4782,194.629,9.72572,151.498,85.5834,93.721,108.143,0,0,0,0,0,0,0,0,0,0,0,0,8.27452,141.151,196.982,112.346,22.6292,0.844618,27.1031,62.4293,85.4746,90.1514,75.862,45.0977,10.3916,3.41284,61.5576,165.326,190.483,64.7701,0,0,0,
0,0,0,17.2919,93.721,170.711,7.02237,196.029,12.3694,150.904,130.902,0.443868,118.738,199.951,153.583,84.3566,46.4174,38.7094,57.4222,109.411,180.902,186.074,57.4221,20.9846,192.978,54.601,106.279,103.141,118.738,33.8688,200,0,0,121.063,83.7983,92.4517,148.175,10.0526,193.852,77.7107,18.2212,172.628,167.949,39.82,3.8662,72.6898,152.25,192.739,199.787,194.755,192.243,196.138,199.962,186.637,135.583,51.2613,6.4e-05,68.5163,189.968,138.428,1.09742,128.276,161.34,1.15618,191.423,30.1722,154.902,45.3474,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3641,150.362,199.089,143.485,66.3036,18.9508,2.34028,4e-06,0.0300259,1.02437,12.3996,50.7273,122.733,191.925,174.886,54.2654,0,0,0,
0,0,0,0,127.899,4.89435,194.088,22.9487,175.011,9.51733,198.769,51.8247,33.8689,177.051,182.708,100,38.7094,15.5673,13.9259,31.5454,84.3566,168.455,191.776,63.1876,20.9846,195.106,43.7917,124.869,78.1857,148.175,10.8994,190.483,0,0,105.511,101.005,73.9007,164.945,2.68655,183.199,102.654,5.93326,150.566,186.519,67.4449,0.129545,41.7183,118.738,172.455,194.69,199.655,199.962,198.707,188.552,154.521,87.7161,15.2239,13.1369,121.216,199.52,82.9774,9.22522,177.301,104.773,28.9459,197.439,0.951698,195.106,4.50888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.795,134.169,196.668,187.173,146.181,109.348,89.9638,89.7763,108.785,145.343,186.519,197.088,136.11,29.5118,0,0,0,
0,0,0,0,0,198.769,27.1031,121.814,106.279,96.859,69.0983,182.708,7.02241,90.5892,199.212,145.399,57.4222,13.9259,3.14178,3.97073,19.0984,72.101,163.742,191.776,57.4221,29.2894,199.212,24.9889,153.583,43.7917,180.902,0.0493479,153.583,0,0,86.7034,121.262,53.471,180.902,0.018078,165.611,130.438,0.114028,121.431,198.097,101.398,8.37497,15.8971,79.7213,139.123,173.069,186.637,188.552,180.67,156.52,107.392,40.1592,0.0312517,51.8247,170.276,177.807,30.5329,49.855,199.827,43.8437,86.9837,161.983,14.9088,192.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0747,88.7144,159.336,192.885,199.988,198.788,199.089,199.697,188.552,147.07,70.4759,4.14782,0,0,0,
0,0,0,0,0,0,166.131,112.533,38.7093,177.051,29.2894,136.812,133.874,1.77134,139.715,195.106,109.411,31.5454,3.97073,0.197427,1.23126,15.5673,72.101,168.455,186.074,41.2215,49.0959,198.229,5.91196,184.433,10.8994,199.803,20.9845,87.4667,0,0,65.403,143.485,32.9198,193.544,4.51823,140.521,158.384,3.95316,87.0772,198.627,138.109,30.68,1.32892,41.2215,96.2154,135.583,154.521,156.52,142.222,108.222,55.5975,7.11523,14.2555,107.846,198.112,127.537,1.51896,111.847,182.487,4.43921,153.171,96.1682,70.9114,142.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.369,68.1438,101.696,116.512,112.222,88.7144,48.5022,8.27452,0,0,0,0,
0,0,0,0,0,0,19.0983,84.3566,180.902,1.23118,200,1.2312,180.902,84.3566,19.0984,170.711,180.902,84.3566,19.0984,1.23126,0.0001,1.23126,19.0984,84.3566,180.902,170.711,19.0984,84.3566,180.902,1.2312,200,1.23118,180.902,84.3566,19.0983,0,0,43.1567,165.706,14.8923,199.803,18.3752,108.723,182.433,19.9939,51.4809,184.801,171.692,66.4812,3.80158,11.6235,51.2613,87.7161,107.392,108.222,90.1984,54.9372,14.4989,2.02713,58.0057,163.742,190.742,64.3002,11.5428,171.33,127.522,8.19962,195.892,29.9141,144.29,67.6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096722,0.852782,0.20934,0,0,0,0,0,0,
0,0,0,0,0,0,0,87.4667,20.9845,199.803,10.8994,184.433,5.91196,198.229,49.0959,41.2215,186.074,168.455,72.101,15.5673,1.23126,0.197427,3.97073,31.5454,109.411,195.106,139.715,1.77134,133.874,136.812,29.2894,177.051,38.7093,112.533,166.131,0,0,0,22.4603,184.967,2.83312,196.456,42.7697,72.9467,197.484,49.0418,20.7445,155.479,194.552,111.348,26.6852,6.4e-05,15.2239,40.1592,55.5975,54.9372,38.3995,13.3243,0.133571,31.3624,119.37,197.237,145.944,13.7345,61.5721,199.757,57.0671,58.7913,189.321,0.0300259,194.715,9.51729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
